Time(in seconds),Queue Density,Dynamic Density,
2600,0,0,
2601,0,0,
2602,0,0,
2603,0,0,
2604,0,0,
2605,0,0,
2606,0,0,
2607,0,0,
2608,0.00047619,0,
2609,0.00047619,0,
2610,0.00047619,0,
2611,0.00047619,0,
2612,0.00047619,0,
2613,0.00047619,0,
2614,0,0,
2615,0,0,
2616,0,0,
2617,0,0,
2618,0.00047619,0,
2619,0.00047619,0,
2620,0,0,
2621,0,0,
2622,0,0,
2623,0.00047619,0,
2624,0.00047619,0,
2625,0.00047619,0,
2626,0.00047619,0,
2627,0.00666667,0,
2628,0.0119048,0,
2629,0.0190476,0,
2630,0.0252381,0,
2631,0.0261905,0,
2632,0.0357143,0,
2633,0.0366667,0,
2634,0.0280952,0,
2635,0.0295238,0,
2636,0.04,0,
2637,0.0347619,0,
2638,0.0352381,0,
2639,0.0409524,0,
2640,0.0414286,0,
2641,0.052381,0,
2642,0.0557143,0,
2643,0.0690476,0,
2644,0.0747619,0,
2645,0.0852381,0,
2646,0.0885714,0,
2647,0.0980952,0,
2648,0.117619,0,
2649,0.113333,0,
2650,0.130476,0,
2651,0.125238,0,
2652,0.130476,0,
2653,0.127143,0,
2654,0.137619,0,
2655,0.130952,0,
2656,0.14,0,
2657,0.140952,0,
2658,0.136667,0,
2659,0.141905,0,
2660,0.145238,0,
2661,0.15,0,
2662,0.15,0,
2663,0.16,0,
2664,0.156667,0,
2665,0.16,0,
2666,0.155714,0,
2667,0.157619,0,
2668,0.156667,0,
2669,0.158095,0,
2670,0.15381,0,
2671,0.155238,0,
2672,0.148571,0,
2673,0.147619,0,
2674,0.142381,0,
2675,0.147619,0,
2676,0.138095,0,
2677,0.150476,0,
2678,0.137143,0,
2679,0.146667,0,
2680,0.142857,0,
2681,0.156667,0,
2682,0.141429,0,
2683,0.151905,0,
2684,0.137143,0,
2685,0.147619,0,
2686,0.124286,0,
2687,0.14,0,
2688,0.121905,0,
2689,0.134762,0,
2690,0.123333,0,
2691,0.134762,0,
2692,0.124762,0,
2693,0.125238,0,
2694,0.12619,0,
2695,0.115714,0,
2696,0.117143,0,
2697,0.115714,0,
2698,0.107619,0,
2699,0.106667,0,
2700,0.10619,0,
2701,0.102857,0,
2702,0.0971429,0,
2703,0.0933333,0,
2704,0.0904762,0,
2705,0.0790476,0,
2706,0.082381,0,
2707,0.0814286,0,
2708,0.0671429,0,
2709,0.0657143,0,
2710,0.0585714,0,
2711,0.0628571,0,
2712,0.0566667,0,
2713,0.0457143,0,
2714,0.05,0,
2715,0.0452381,0,
2716,0.0390476,0,
2717,0.0333333,0,
2718,0.0338095,0,
2719,0.0342857,0,
2720,0.0414286,0,
2721,0.037619,0,
2722,0.0385714,0,
2723,0.037619,0,
2724,0.0395238,0,
2725,0.0328571,0,
2726,0.0385714,0,
2727,0.0433333,0,
2728,0.0385714,0,
2729,0.0419048,0,
2730,0.0419048,0,
2731,0.052381,0,
2732,0.0557143,0,
2733,0.0566667,0,
2734,0.0590476,0,
2735,0.0657143,0,
2736,0.0714286,0,
2737,0.0671429,0,
2738,0.0757143,0,
2739,0.077619,0,
2740,0.082381,0,
2741,0.0785714,0,
2742,0.0804762,0,
2743,0.0852381,0,
2744,0.0785714,0,
2745,0.082381,0,
2746,0.0795238,0,
2747,0.0752381,0,
2748,0.0842857,0,
2749,0.0833333,0,
2750,0.0861905,0,
2751,0.09,0,
2752,0.0852381,0,
2753,0.0904762,0,
2754,0.0942857,0,
2755,0.0914286,0,
2756,0.0895238,0,
2757,0.0866667,0,
2758,0.0942857,0,
2759,0.0880952,0,
2760,0.0861905,0,
2761,0.0871429,0,
2762,0.0952381,0,
2763,0.0933333,0,
2764,0.0880952,0,
2765,0.092381,0,
2766,0.092381,0,
2767,0.0861905,0,
2768,0.0895238,0,
2769,0.0919048,0,
2770,0.0895238,0,
2771,0.0914286,0,
2772,0.0880952,0,
2773,0.0909524,0,
2774,0.092381,0,
2775,0.0904762,0,
2776,0.0885714,0,
2777,0.0933333,0,
2778,0.097619,0,
2779,0.0990476,0,
2780,0.0971429,0,
2781,0.0957143,0,
2782,0.0904762,0,
2783,0.0971429,0,
2784,0.1,0,
2785,0.102381,0,
2786,0.092381,0,
2787,0.0880952,0,
2788,0.0938095,0,
2789,0.0904762,0,
2790,0.0957143,0,
2791,0.0980952,0,
2792,0.101905,0,
2793,0.0990476,0,
2794,0.102381,0,
2795,0.0942857,0,
2796,0.0966667,0,
2797,0.100476,0,
2798,0.0914286,0,
2799,0.0961905,0,
2800,0.0985714,0,
2801,0.100476,0,
2802,0.0985714,0,
2803,0.100952,0,
2804,0.104286,0,
2805,0.103333,0,
2806,0.1,0,
2807,0.107143,0,
2808,0.10381,0,
2809,0.101905,0,
2810,0.0985714,0,
2811,0.0952381,0,
2812,0.0919048,0,
2813,0.0966667,0,
2814,0.0971429,0,
2815,0.0966667,0,
2816,0.0957143,0,
2817,0.0957143,0,
2818,0.101429,0,
2819,0.101905,0,
2820,0.10381,0,
2821,0.105238,0,
2822,0.107143,0,
2823,0.104286,0,
2824,0.10619,0,
2825,0.104762,0,
2826,0.105714,0,
2827,0.107143,0,
2828,0.108095,0,
2829,0.10619,0,
2830,0.107143,0,
2831,0.108095,0,
2832,0.108095,0,
2833,0.108095,0,
2834,0.10619,0,
2835,0.105238,0,
2836,0.106667,0,
2837,0.104762,0,
2838,0.105714,0,
2839,0.10381,0,
2840,0.107143,0,
2841,0.104762,0,
2842,0.103333,0,
2843,0.102857,0,
2844,0.101905,0,
2845,0.101905,0,
2846,0.10381,0,
2847,0.104762,0,
2848,0.105714,0,
2849,0.105714,0,
2850,0.105238,0,
2851,0.103333,0,
2852,0.104286,0,
2853,0.10381,0,
2854,0.104286,0,
2855,0.104286,0,
2856,0.104286,0,
2857,0.102857,0,
2858,0.105238,0,
2859,0.104286,0,
2860,0.103333,0,
2861,0.102857,0,
2862,0.101905,0,
2863,0.100952,0,
2864,0.102381,0,
2865,0.102381,0,
2866,0.103333,0,
2867,0.104762,0,
2868,0.10619,0,
2869,0.104286,0,
2870,0.104762,0,
2871,0.104762,0,
2872,0.10381,0,
2873,0.104286,0,
2874,0.105714,0,
2875,0.102857,0,
2876,0.103333,0,
2877,0.104286,0,
2878,0.103333,0,
2879,0.1,0,
2880,0.0980952,0,
2881,0.101429,0,
2882,0.103333,0,
2883,0.10619,0,
2884,0.108571,0,
2885,0.105238,0,
2886,0.111429,0,
2887,0.109048,0,
2888,0.113333,0,
2889,0.111905,0,
2890,0.115714,0,
2891,0.11619,0,
2892,0.117143,0,
2893,0.118571,0,
2894,0.119524,0,
2895,0.120952,0,
2896,0.11619,0,
2897,0.119524,0,
2898,0.119048,0,
2899,0.11619,0,
2900,0.115714,0,
2901,0.115238,0,
2902,0.115238,0,
2903,0.11381,0,
2904,0.111905,0,
2905,0.111905,0,
2906,0.110952,0,
2907,0.111429,0,
2908,0.111905,0,
2909,0.113333,0,
2910,0.112381,0,
2911,0.11381,0,
2912,0.119048,0,
2913,0.11619,0,
2914,0.118571,0,
2915,0.11619,0,
2916,0.114762,0,
2917,0.115238,0,
2918,0.115238,0,
2919,0.11619,0,
2920,0.113333,0,
2921,0.11381,0,
2922,0.114286,0,
2923,0.117619,0,
2924,0.118571,0,
2925,0.117143,0,
2926,0.11619,0,
2927,0.11619,0,
2928,0.114286,0,
2929,0.11619,0,
2930,0.114762,0,
2931,0.113333,0,
2932,0.114762,0,
2933,0.118095,0,
2934,0.114286,0,
2935,0.11619,0,
2936,0.11619,0,
2937,0.112857,0,
2938,0.115714,0,
2939,0.115238,0,
2940,0.114762,0,
2941,0.116667,0,
2942,0.118571,0,
2943,0.116667,0,
2944,0.117619,0,
2945,0.117619,0,
2946,0.119524,0,
2947,0.124286,0,
2948,0.128095,0,
2949,0.125238,0,
2950,0.132381,0,
2951,0.131429,0,
2952,0.137143,0,
2953,0.144762,0,
2954,0.140952,0,
2955,0.140476,0,
2956,0.147143,0,
2957,0.145238,0,
2958,0.147143,0,
2959,0.152857,0,
2960,0.159048,0,
2961,0.164762,0,
2962,0.173333,0,
2963,0.17619,0,
2964,0.180952,0,
2965,0.18619,0,
2966,0.188571,0,
2967,0.194286,0,
2968,0.199524,0,
2969,0.201905,0,
2970,0.204762,0,
2971,0.209524,0,
2972,0.215714,0,
2973,0.215238,0,
2974,0.221905,0,
2975,0.226667,0,
2976,0.226667,0,
2977,0.226667,0,
2978,0.236667,0,
2979,0.239524,0,
2980,0.238095,0,
2981,0.241429,0,
2982,0.244762,0,
2983,0.246667,0,
2984,0.249524,0,
2985,0.256667,0,
2986,0.258095,0,
2987,0.267619,0,
2988,0.269048,0,
2989,0.27,0,
2990,0.27619,0,
2991,0.278095,0,
2992,0.279048,0,
2993,0.291905,0,
2994,0.295714,0,
2995,0.30381,0,
2996,0.307619,0,
2997,0.306667,0,
2998,0.318095,0,
2999,0.327619,0,
3000,0.329524,0,
3001,0.33381,0,
3002,0.34,0,
3003,0.344286,0,
3004,0.359048,0,
3005,0.364286,0,
3006,0.364286,0,
3007,0.37,0,
3008,0.375238,0,
3009,0.382381,0,
3010,0.390476,0,
3011,0.392857,0,
3012,0.398571,0,
3013,0.403333,0,
3014,0.408095,0,
3015,0.402857,0,
3016,0.428571,0,
3017,0.424762,0,
3018,0.445238,0,
3019,0.454286,0,
3020,0.459524,0,
3021,0.469524,0,
3022,0.468571,0,
3023,0.477143,0,
3024,0.479524,0,
3025,0.487619,0,
3026,0.487143,0,
3027,0.49,0,
3028,0.494286,0,
3029,0.490476,0,
3030,0.494286,0,
3031,0.500476,0,
3032,0.5,0,
3033,0.502857,0,
3034,0.489048,0,
3035,0.49619,0,
3036,0.48619,0,
3037,0.507143,0,
3038,0.50619,0,
3039,0.50619,0,
3040,0.515714,0,
3041,0.480476,0,
3042,0.478571,0,
3043,0.466667,0,
3044,0.49,0,
3045,0.488095,0,
3046,0.48,0,
3047,0.480476,0,
3048,0.477619,0,
3049,0.481429,0,
3050,0.489524,0,
3051,0.485714,0,
3052,0.491905,0,
3053,0.487143,0,
3054,0.489048,0,
3055,0.478571,0,
3056,0.48,0,
3057,0.475238,0,
3058,0.479048,0,
3059,0.479524,0,
3060,0.479524,0,
3061,0.495238,0,
3062,0.491905,0,
3063,0.49619,0,
3064,0.498095,0,
3065,0.49619,0,
3066,0.494762,0,
3067,0.498571,0,
3068,0.489048,0,
3069,0.494286,0,
3070,0.493333,0,
3071,0.491905,0,
3072,0.491429,0,
3073,0.494286,0,
3074,0.491905,0,
3075,0.497143,0,
3076,0.508571,0,
3077,0.505714,0,
3078,0.512381,0,
3079,0.524286,0,
3080,0.51381,0,
3081,0.515714,0,
3082,0.521429,0,
3083,0.521905,0,
3084,0.522381,0,
3085,0.521429,0,
3086,0.531429,0,
3087,0.530952,0,
3088,0.534762,0,
3089,0.537143,0,
3090,0.534762,0,
3091,0.537619,0,
3092,0.55,0,
3093,0.539524,0,
3094,0.552857,0,
3095,0.548571,0,
3096,0.551905,0,
3097,0.546191,0,
3098,0.552857,0,
3099,0.548095,0,
3100,0.544762,0,
3101,0.543333,0,
3102,0.54381,0,
3103,0.548095,0,
3104,0.543333,0,
3105,0.54,0,
3106,0.540952,0,
3107,0.535714,0,
3108,0.531905,0,
3109,0.532857,0,
3110,0.532381,0,
3111,0.530952,0,
3112,0.524762,0,
3113,0.52,0,
3114,0.518095,0,
3115,0.518095,0,
3116,0.520476,0,
3117,0.518571,0,
3118,0.514286,0,
3119,0.51381,0,
3120,0.510476,0,
3121,0.51381,0,
3122,0.517619,0,
3123,0.517143,0,
3124,0.516667,0,
3125,0.512381,0,
3126,0.511905,0,
3127,0.511905,0,
3128,0.512381,0,
3129,0.511905,0,
3130,0.521429,0,
3131,0.524762,0,
3132,0.526667,0,
3133,0.528571,0,
3134,0.529048,0,
3135,0.532857,0,
3136,0.533333,0,
3137,0.54,0,
3138,0.541429,0,
3139,0.535238,0,
3140,0.538571,0,
3141,0.538571,0,
3142,0.541905,0,
3143,0.541429,0,
3144,0.540952,0,
3145,0.545714,0,
3146,0.54381,0,
3147,0.546667,0,
3148,0.545714,0,
3149,0.548095,0,
3150,0.545714,0,
3151,0.543333,0,
3152,0.548571,0,
3153,0.549048,0,
3154,0.550476,0,
3155,0.548571,0,
3156,0.548095,0,
3157,0.542381,0,
3158,0.544762,0,
3159,0.54381,0,
3160,0.542381,0,
3161,0.541429,0,
3162,0.539048,0,
3163,0.54,0,
3164,0.538095,0,
3165,0.54,0,
3166,0.543333,0,
3167,0.542857,0,
3168,0.542381,0,
3169,0.541429,0,
3170,0.543333,0,
3171,0.545714,0,
3172,0.542381,0,
3173,0.536667,0,
3174,0.537143,0,
3175,0.536667,0,
3176,0.540952,0,
3177,0.535238,0,
3178,0.538095,0,
3179,0.539524,0,
3180,0.537619,0,
3181,0.53619,0,
3182,0.536667,0,
3183,0.53381,0,
3184,0.528095,0,
3185,0.527619,0,
3186,0.529048,0,
3187,0.532857,0,
3188,0.538571,0,
3189,0.54,0,
3190,0.540952,0,
3191,0.545238,0,
3192,0.545238,0,
3193,0.545238,0,
3194,0.551429,0,
3195,0.558095,0,
3196,0.559048,0,
3197,0.556667,0,
3198,0.55619,0,
3199,0.551905,0,
3200,0.544762,0,
3201,0.546667,0,
3202,0.544762,0,
3203,0.547143,0,
3204,0.545238,0,
3205,0.547619,0,
3206,0.547143,0,
3207,0.545714,0,
3208,0.542857,0,
3209,0.545714,0,
3210,0.548095,0,
3211,0.550476,0,
3212,0.55381,0,
3213,0.551905,0,
3214,0.552857,0,
3215,0.550476,0,
3216,0.549524,0,
3217,0.549524,0,
3218,0.549524,0,
3219,0.551905,0,
3220,0.553333,0,
3221,0.556667,0,
3222,0.554762,0,
3223,0.557143,0,
3224,0.557143,0,
3225,0.558095,0,
3226,0.558095,0,
3227,0.557143,0,
3228,0.556667,0,
3229,0.557143,0,
3230,0.557619,0,
3231,0.556667,0,
3232,0.554762,0,
3233,0.554286,0,
3234,0.554286,0,
3235,0.551905,0,
3236,0.551905,0,
3237,0.546191,0,
3238,0.546191,0,
3239,0.547619,0,
3240,0.549524,0,
3241,0.55,0,
3242,0.55,0,
3243,0.55,0,
3244,0.549048,0,
3245,0.547619,0,
3246,0.548095,0,
3247,0.549524,0,
3248,0.550952,0,
3249,0.550476,0,
3250,0.551905,0,
3251,0.551429,0,
3252,0.551905,0,
3253,0.550476,0,
3254,0.551429,0,
3255,0.550476,0,
3256,0.550476,0,
3257,0.550476,0,
3258,0.55,0,
3259,0.550952,0,
3260,0.551905,0,
3261,0.550952,0,
3262,0.553333,0,
3263,0.554286,0,
3264,0.552857,0,
3265,0.551905,0,
3266,0.550952,0,
3267,0.551905,0,
3268,0.551429,0,
3269,0.55,0,
3270,0.551429,0,
3271,0.554286,0,
3272,0.55381,0,
3273,0.554762,0,
3274,0.554762,0,
3275,0.554286,0,
3276,0.553333,0,
3277,0.552857,0,
3278,0.553333,0,
3279,0.550952,0,
3280,0.550952,0,
3281,0.551429,0,
3282,0.551905,0,
3283,0.551905,0,
3284,0.552857,0,
3285,0.552381,0,
3286,0.551429,0,
3287,0.554286,0,
3288,0.554286,0,
3289,0.553333,0,
3290,0.552857,0,
3291,0.551429,0,
3292,0.55,0,
3293,0.549524,0,
3294,0.548571,0,
3295,0.551429,0,
3296,0.548095,0,
3297,0.547143,0,
3298,0.548571,0,
3299,0.550476,0,
3300,0.549524,0,
3301,0.550476,0,
3302,0.546667,0,
3303,0.546191,0,
3304,0.548095,0,
3305,0.548571,0,
3306,0.547619,0,
3307,0.547143,0,
3308,0.55,0,
3309,0.550476,0,
3310,0.552381,0,
3311,0.552857,0,
3312,0.557619,0,
3313,0.55619,0,
3314,0.550476,0,
3315,0.549048,0,
3316,0.547143,0,
3317,0.549048,0,
3318,0.550952,0,
3319,0.55381,0,
3320,0.554762,0,
3321,0.551429,0,
3322,0.548571,0,
3323,0.546191,0,
3324,0.549524,0,
3325,0.550952,0,
3326,0.552381,0,
3327,0.552381,0,
3328,0.552857,0,
3329,0.554286,0,
3330,0.551905,0,
3331,0.552381,0,
3332,0.553333,0,
3333,0.553333,0,
3334,0.552857,0,
3335,0.552857,0,
3336,0.551429,0,
3337,0.545238,0,
3338,0.546667,0,
3339,0.548095,0,
3340,0.545238,0,
3341,0.546191,0,
3342,0.546667,0,
3343,0.548095,0,
3344,0.548095,0,
3345,0.548571,0,
3346,0.547619,0,
3347,0.547143,0,
3348,0.547143,0,
3349,0.547143,0,
3350,0.548095,0,
3351,0.548571,0,
3352,0.544286,0,
3353,0.547619,0,
3354,0.546667,0,
3355,0.547619,0,
3356,0.547143,0,
3357,0.546667,0,
3358,0.547619,0,
3359,0.547619,0,
3360,0.549524,0,
3361,0.547619,0,
3362,0.544286,0,
3363,0.545714,0,
3364,0.545714,0,
3365,0.545714,0,
3366,0.544762,0,
3367,0.545714,0,
3368,0.547143,0,
3369,0.544762,0,
3370,0.546667,0,
3371,0.543333,0,
3372,0.543333,0,
3373,0.542381,0,
3374,0.541905,0,
3375,0.540952,0,
3376,0.544286,0,
3377,0.54381,0,
3378,0.54381,0,
3379,0.542381,0,
3380,0.541429,0,
3381,0.540952,0,
3382,0.541905,0,
3383,0.541429,0,
3384,0.542857,0,
3385,0.543333,0,
3386,0.543333,0,
3387,0.532381,0,
3388,0.53381,0,
3389,0.53619,0,
3390,0.536667,0,
3391,0.536667,0,
3392,0.537619,0,
3393,0.538095,0,
3394,0.538571,0,
3395,0.541429,0,
3396,0.541429,0,
3397,0.540476,0,
3398,0.539524,0,
3399,0.539524,0,
3400,0.53619,0,
3401,0.538095,0,
3402,0.537143,0,
3403,0.538571,0,
3404,0.540952,0,
3405,0.541905,0,
3406,0.542857,0,
3407,0.544286,0,
3408,0.544286,0,
3409,0.542381,0,
3410,0.54381,0,
3411,0.54381,0,
3412,0.545238,0,
3413,0.54381,0,
3414,0.544762,0,
3415,0.546667,0,
3416,0.545238,0,
3417,0.546191,0,
3418,0.548571,0,
3419,0.548571,0,
3420,0.548571,0,
3421,0.548095,0,
3422,0.548571,0,
3423,0.549048,0,
3424,0.546191,0,
3425,0.544762,0,
3426,0.546667,0,
3427,0.546191,0,
3428,0.546191,0,
3429,0.547143,0,
3430,0.547143,0,
3431,0.547143,0,
3432,0.548095,0,
3433,0.548571,0,
3434,0.549048,0,
3435,0.548571,0,
3436,0.548571,0,
3437,0.551429,0,
3438,0.551905,0,
3439,0.550952,0,
3440,0.551429,0,
3441,0.55,0,
3442,0.551429,0,
3443,0.551429,0,
3444,0.549048,0,
3445,0.55,0,
3446,0.551429,0,
3447,0.552857,0,
3448,0.551905,0,
3449,0.552381,0,
3450,0.553333,0,
3451,0.554286,0,
3452,0.554286,0,
3453,0.555714,0,
3454,0.554286,0,
3455,0.554286,0,
3456,0.555238,0,
3457,0.554286,0,
3458,0.55381,0,
3459,0.553333,0,
3460,0.555238,0,
3461,0.55381,0,
3462,0.55381,0,
3463,0.55381,0,
3464,0.55381,0,
3465,0.554286,0,
3466,0.554286,0,
3467,0.55619,0,
3468,0.555714,0,
3469,0.55619,0,
3470,0.554286,0,
3471,0.551905,0,
3472,0.553333,0,
3473,0.551905,0,
3474,0.551905,0,
3475,0.548571,0,
3476,0.546191,0,
3477,0.550952,0,
3478,0.551905,0,
3479,0.550952,0,
3480,0.55,0,
3481,0.551905,0,
3482,0.55,0,
3483,0.548095,0,
3484,0.547619,0,
3485,0.547619,0,
3486,0.547619,0,
3487,0.55381,0,
3488,0.55381,0,
3489,0.553333,0,
3490,0.554762,0,
3491,0.556667,0,
3492,0.558095,0,
3493,0.559524,0,
3494,0.56,0,
3495,0.561905,0,
3496,0.564762,0,
3497,0.56619,0,
3498,0.567619,0,
3499,0.567143,0,
3500,0.567619,0,
3501,0.567619,0,
3502,0.570952,0,
3503,0.570476,0,
3504,0.569048,0,
3505,0.569524,0,
3506,0.568571,0,
3507,0.568571,0,
3508,0.568095,0,
3509,0.56619,0,
3510,0.566667,0,
3511,0.563333,0,
3512,0.557143,0,
3513,0.556667,0,
3514,0.558095,0,
3515,0.558571,0,
3516,0.558571,0,
3517,0.556667,0,
3518,0.556667,0,
3519,0.555714,0,
3520,0.558095,0,
3521,0.558571,0,
3522,0.56,0,
3523,0.561429,0,
3524,0.561905,0,
3525,0.563333,0,
3526,0.560952,0,
3527,0.561905,0,
3528,0.56,0,
3529,0.56,0,
3530,0.56,0,
3531,0.559524,0,
3532,0.559048,0,
3533,0.558095,0,
3534,0.557619,0,
3535,0.557143,0,
3536,0.558095,0,
3537,0.55619,0,
3538,0.556667,0,
3539,0.555238,0,
3540,0.555238,0,
3541,0.554286,0,
3542,0.553333,0,
3543,0.552381,0,
3544,0.552381,0,
3545,0.552381,0,
3546,0.55381,0,
3547,0.553333,0,
3548,0.552381,0,
3549,0.552381,0,
3550,0.552857,0,
3551,0.556667,0,
3552,0.555714,0,
3553,0.554762,0,
3554,0.554286,0,
3555,0.552857,0,
3556,0.554286,0,
3557,0.554286,0,
3558,0.556667,0,
3559,0.55619,0,
3560,0.557143,0,
3561,0.557143,0,
3562,0.551905,0,
3563,0.556667,0,
3564,0.554762,0,
3565,0.554762,0,
3566,0.552381,0,
3567,0.552381,0,
3568,0.554286,0,
3569,0.554286,0,
3570,0.554286,0,
3571,0.550476,0,
3572,0.552381,0,
3573,0.552857,0,
3574,0.554286,0,
3575,0.554762,0,
3576,0.553333,0,
3577,0.552857,0,
3578,0.554762,0,
3579,0.556667,0,
3580,0.55619,0,
3581,0.55381,0,
3582,0.556667,0,
3583,0.555714,0,
3584,0.555238,0,
3585,0.554762,0,
3586,0.555714,0,
3587,0.55619,0,
3588,0.55619,0,
3589,0.556667,0,
3590,0.555238,0,
3591,0.557619,0,
3592,0.556667,0,
3593,0.555238,0,
3594,0.557143,0,
3595,0.55619,0,
3596,0.555714,0,
3597,0.557143,0,
3598,0.556667,0,
3599,0.556667,0,
3600,0.554762,0,
3601,0.552381,0,
3602,0.55381,0,
3603,0.552381,0,
3604,0.552381,0,
3605,0.552857,0,
3606,0.551905,0,
3607,0.554762,0,
3608,0.554286,0,
3609,0.555238,0,
3610,0.556667,0,
3611,0.55619,0,
3612,0.556667,0,
3613,0.556667,0,
3614,0.557143,0,
3615,0.557143,0,
3616,0.558571,0,
3617,0.557143,0,
3618,0.56,0,
3619,0.559048,0,
3620,0.562381,0,
3621,0.56381,0,
3622,0.567143,0,
3623,0.567619,0,
3624,0.568095,0,
3625,0.57,0,
3626,0.572381,0,
3627,0.572381,0,
3628,0.571429,0,
3629,0.570952,0,
3630,0.568571,0,
3631,0.572857,0,
3632,0.572381,0,
3633,0.57381,0,
3634,0.574286,0,
3635,0.57381,0,
3636,0.571905,0,
3637,0.572381,0,
3638,0.572381,0,
3639,0.571905,0,
3640,0.571905,0,
3641,0.571429,0,
3642,0.572857,0,
3643,0.57381,0,
3644,0.575714,0,
3645,0.570476,0,
3646,0.578571,0,
3647,0.573333,0,
3648,0.573333,0,
3649,0.569524,0,
3650,0.573333,0,
3651,0.570952,0,
3652,0.57,0,
3653,0.570952,0,
3654,0.57,0,
3655,0.571905,0,
3656,0.572381,0,
3657,0.572381,0,
3658,0.571905,0,
3659,0.570952,0,
3660,0.569524,0,
3661,0.571905,0,
3662,0.572857,0,
3663,0.571429,0,
3664,0.57,0,
3665,0.570952,0,
3666,0.571905,0,
3667,0.572381,0,
3668,0.572381,0,
3669,0.569524,0,
3670,0.57381,0,
3671,0.562381,0,
3672,0.563333,0,
3673,0.561429,0,
3674,0.560476,0,
3675,0.557619,0,
3676,0.558095,0,
3677,0.557143,0,
3678,0.556667,0,
3679,0.555238,0,
3680,0.557619,0,
3681,0.560476,0,
3682,0.560476,0,
3683,0.56,0,
3684,0.559524,0,
3685,0.557619,0,
3686,0.557143,0,
3687,0.557143,0,
3688,0.560476,0,
3689,0.560952,0,
3690,0.560952,0,
3691,0.560952,0,
3692,0.560476,0,
3693,0.559048,0,
3694,0.56,0,
3695,0.56,0,
3696,0.560952,0,
3697,0.560952,0,
3698,0.562381,0,
3699,0.561429,0,
3700,0.561429,0,
3701,0.56,0,
3702,0.56,0,
3703,0.561429,0,
3704,0.56381,0,
3705,0.569048,0,
3706,0.567619,0,
3707,0.56381,0,
3708,0.568571,0,
3709,0.569524,0,
3710,0.567619,0,
3711,0.565714,0,
3712,0.567143,0,
3713,0.567619,0,
3714,0.560952,0,
3715,0.558095,0,
3716,0.557619,0,
3717,0.560476,0,
3718,0.564286,0,
3719,0.564286,0,
3720,0.565238,0,
3721,0.558095,0,
3722,0.559524,0,
3723,0.557143,0,
3724,0.552381,0,
3725,0.560952,0,
3726,0.56381,0,
3727,0.559048,0,
3728,0.557619,0,
3729,0.55619,0,
3730,0.552857,0,
3731,0.55619,0,
3732,0.560952,0,
3733,0.561429,0,
3734,0.564286,0,
3735,0.56619,0,
3736,0.561429,0,
3737,0.564762,0,
3738,0.564286,0,
3739,0.561905,0,
3740,0.561429,0,
3741,0.565238,0,
3742,0.568095,0,
3743,0.560476,0,
3744,0.55619,0,
3745,0.557619,0,
3746,0.553333,0,
3747,0.552857,0,
3748,0.55381,0,
3749,0.55,0,
3750,0.551429,0,
3751,0.552857,0,
3752,0.553333,0,
3753,0.554762,0,
3754,0.557619,0,
3755,0.559048,0,
3756,0.558095,0,
3757,0.559048,0,
3758,0.557619,0,
3759,0.557619,0,
3760,0.555238,0,
3761,0.554762,0,
3762,0.553333,0,
3763,0.551905,0,
3764,0.550476,0,
3765,0.549524,0,
3766,0.548095,0,
3767,0.548095,0,
3768,0.54381,0,
3769,0.541429,0,
3770,0.542381,0,
3771,0.542857,0,
3772,0.543333,0,
3773,0.542381,0,
3774,0.542857,0,
3775,0.541429,0,
3776,0.541429,0,
3777,0.542381,0,
3778,0.543333,0,
3779,0.545714,0,
3780,0.544286,0,
3781,0.544286,0,
3782,0.547143,0,
3783,0.546191,0,
3784,0.544286,0,
3785,0.542381,0,
3786,0.544762,0,
3787,0.546667,0,
3788,0.544762,0,
3789,0.545714,0,
3790,0.546191,0,
3791,0.549048,0,
3792,0.548571,0,
3793,0.548571,0,
3794,0.549524,0,
3795,0.549524,0,
3796,0.552381,0,
3797,0.55381,0,
3798,0.551905,0,
3799,0.548571,0,
3800,0.55,0,
3801,0.548571,0,
3802,0.548095,0,
3803,0.549524,0,
3804,0.546667,0,
3805,0.546191,0,
3806,0.543333,0,
3807,0.54381,0,
3808,0.543333,0,
3809,0.540952,0,
3810,0.547619,0,
3811,0.549524,0,
3812,0.553333,0,
3813,0.552381,0,
3814,0.551429,0,
3815,0.551905,0,
3816,0.55,0,
3817,0.554762,0,
3818,0.555714,0,
3819,0.554762,0,
3820,0.557619,0,
3821,0.57,0,
3822,0.567619,0,
3823,0.572857,0,
3824,0.57381,0,
3825,0.574286,0,
3826,0.572857,0,
3827,0.57381,0,
3828,0.573333,0,
3829,0.57381,0,
3830,0.575238,0,
3831,0.577143,0,
3832,0.577619,0,
3833,0.579048,0,
3834,0.578571,0,
3835,0.580476,0,
3836,0.580952,0,
3837,0.580476,0,
3838,0.580476,0,
3839,0.580952,0,
3840,0.581905,0,
3841,0.583333,0,
3842,0.582381,0,
3843,0.583333,0,
3844,0.583333,0,
3845,0.583809,0,
3846,0.597143,0,
3847,0.59381,0,
3848,0.594286,0,
3849,0.594762,0,
3850,0.595714,0,
3851,0.596667,0,
3852,0.598095,0,
3853,0.597619,0,
3854,0.596667,0,
3855,0.596667,0,
3856,0.59619,0,
3857,0.596667,0,
3858,0.594762,0,
3859,0.595238,0,
3860,0.595238,0,
3861,0.594286,0,
3862,0.593333,0,
3863,0.59381,0,
3864,0.594286,0,
3865,0.594286,0,
3866,0.59619,0,
3867,0.597143,0,
