Time(in seconds),Queue Density,Dynamic Density,
115.733,0.761092,0.711468,
115.8,0.674961,0.669416,
115.867,0.72772,0.693673,
115.933,0.592785,0.590519,
116,0.644772,0.604938,
116.067,0.620901,0.609905,
116.133,0.616995,0.599682,
116.2,0.605469,0.60407,
116.267,0.631607,0.603154,
116.333,0.626399,0.580681,
116.4,0.617139,0.582128,
116.467,0.567178,0.565683,
116.533,0.622492,0.612606,
116.6,0.621962,0.585069,
116.667,0.612654,0.589265,
116.733,0.615934,0.575569,
116.8,0.611304,0.574219,
116.867,0.629678,0.585696,
116.933,0.584009,0.545621,
117,0.578559,0.557436,
117.067,0.575376,0.553723,
117.133,0.569686,0.55898,
117.2,0.613378,0.570843,
117.267,0.606674,0.5693,
117.333,0.606867,0.561198,
117.4,0.60137,0.575762,
117.467,0.597415,0.560957,
117.533,0.59727,0.565394,
117.6,0.591917,0.542149,
117.667,0.581356,0.54591,
117.733,0.537085,0.52961,
117.8,0.545284,0.532938,
117.867,0.548129,0.52744,
117.933,0.550637,0.522811,
118,0.559172,0.543065,
118.067,0.556954,0.539545,
118.133,0.571518,0.536314,
118.2,0.576196,0.540268,
118.267,0.571422,0.538677,
118.333,0.573544,0.54403,
118.4,0.585359,0.558401,
118.467,0.590664,0.552662,
118.533,0.582996,0.536651,
118.6,0.577257,0.536073,
118.667,0.572772,0.532552,
118.733,0.574412,0.519869,
118.8,0.568191,0.530285,
118.867,0.557243,0.524981,
118.933,0.556713,0.509693,
119,0.548659,0.514082,
119.067,0.5394,0.534674,
119.133,0.536265,0.497782,
119.2,0.527247,0.513214,
119.267,0.521509,0.482446,
119.333,0.520833,0.477623,
119.4,0.517361,0.484279,
119.467,0.505208,0.483748,
119.533,0.501109,0.471692,
119.6,0.499662,0.467303,
119.667,0.4932,0.462915,
119.733,0.494695,0.4606,
119.8,0.493634,0.466291,
119.867,0.491561,0.465037,
119.933,0.494502,0.444589,
120,0.491271,0.458285,
120.067,0.498071,0.449942,
120.133,0.503906,0.463445,
120.2,0.504967,0.469763,
120.267,0.507475,0.469088,
120.333,0.507957,0.471258,
120.4,0.512683,0.473042,
120.467,0.510513,0.461034,
120.533,0.453848,0.450087,
120.6,0.512973,0.461854,
120.667,0.517699,0.460552,
120.733,0.58044,0.517988,
120.8,0.514034,0.495081,
120.867,0.511188,0.500048,
120.933,0.510658,0.453463,
121,0.508873,0.464265,
121.067,0.49783,0.469907,
121.133,0.495853,0.454234,
121.2,0.490162,0.463927,
121.267,0.489873,0.461854,
121.333,0.482687,0.440876,
121.4,0.483845,0.452064,
121.467,0.486593,0.45462,
121.533,0.487269,0.457369,
121.6,0.484086,0.465953,
121.667,0.484134,0.462288,
121.733,0.483362,0.461709,
121.8,0.478733,0.457996,
121.867,0.4769,0.455488,
121.933,0.477479,0.443094,
122,0.464361,0.457369,
122.067,0.464651,0.45028,
122.133,0.462915,0.45327,
122.2,0.521605,0.455729,
122.267,0.512924,0.458044,
122.333,0.506752,0.453029,
122.4,0.480806,0.465953,
122.467,0.473669,0.453848,
122.533,0.475068,0.452402,
122.6,0.466676,0.432002,
122.667,0.463735,0.426312,
122.733,0.463927,0.411603,
122.8,0.454282,0.413773,
122.867,0.449653,0.414062,
122.933,0.444348,0.416136,
123,0.432002,0.418113,
123.067,0.428482,0.402633,
123.133,0.423322,0.389516,
123.2,0.412857,0.384211,
123.267,0.402296,0.376736,
123.333,0.401235,0.359809,
123.4,0.390095,0.356964,
123.467,0.377894,0.349296,
123.533,0.373698,0.350405,
123.6,0.359568,0.352238,
123.667,0.417294,0.355324,
123.733,0.35026,0.336854,
123.8,0.346885,0.329524,
123.867,0.345341,0.324074,
123.933,0.343509,0.31549,
124,0.342882,0.317467,
124.067,0.34375,0.335745,
124.133,0.345341,0.298611,
124.2,0.344329,0.312066,
124.267,0.334684,0.302324,
124.333,0.331115,0.293451,
124.4,0.324074,0.300588,
124.467,0.317949,0.290075,
124.533,0.317081,0.286603,
124.6,0.317033,0.288821,
124.667,0.317033,0.283324,
124.733,0.316213,0.272762,
124.8,0.316358,0.278742,
124.867,0.315201,0.273727,
124.933,0.316985,0.276379,
125,0.31713,0.293547,
125.067,0.321084,0.284915,
125.133,0.321807,0.278791,
125.2,0.329282,0.28641,
125.267,0.335214,0.289882,
125.333,0.34322,0.292776,
125.4,0.353299,0.305845,
125.467,0.369454,0.305797,
125.533,0.349344,0.327739,
125.6,0.356047,0.341435,
125.667,0.368297,0.346402,
125.733,0.426649,0.397039,
125.8,0.432147,0.394676,
125.867,0.441213,0.39564,
125.933,0.397811,0.353443,
126,0.412037,0.370274,
126.067,0.376495,0.374807,
126.133,0.424769,0.392361,
126.2,0.43369,0.409674,
126.267,0.405671,0.399306,
126.333,0.409578,0.402103,
126.4,0.469329,0.417583,
126.467,0.476128,0.427807,
126.533,0.463976,0.450424,
126.6,0.479986,0.46412,
126.667,0.495708,0.45896,
126.733,0.501495,0.476707,
126.8,0.530237,0.50516,
126.867,0.553868,0.522425,
126.933,0.561343,0.53178,
127,0.580343,0.544801,
127.067,0.561777,0.542872,
127.133,0.570264,0.554832,
127.2,0.586661,0.580247,
127.267,0.600743,0.587143,
127.333,0.606964,0.572627,
127.4,0.597946,0.595438,
127.467,0.598476,0.588156,
127.533,0.603058,0.595583,
127.6,0.602913,0.581549,
127.667,0.59891,0.582755,
127.733,0.601177,0.555893,
127.8,0.590856,0.566985,
127.867,0.58912,0.559317,
127.933,0.589072,0.549576,
128,0.579138,0.552276,
128.067,0.571518,0.549286,
128.133,0.567274,0.533902,
128.2,0.558497,0.545042,
128.267,0.557533,0.542052,
128.333,0.581935,0.573881,
128.4,0.565249,0.558063,
128.467,0.560233,0.516011,
128.533,0.551505,0.499132,
128.6,0.540365,0.501736,
128.667,0.539497,0.495853,
128.733,0.47854,0.466532,
128.8,0.52228,0.473042,
128.867,0.506028,0.488764,
128.933,0.467641,0.453221,
129,0.463349,0.452112,
129.067,0.481771,0.461468,
129.133,0.451678,0.431327,
129.2,0.444444,0.443383,
129.267,0.430941,0.414304,
129.333,0.425878,0.402778,
129.4,0.418017,0.400752,
129.467,0.410976,0.395448,
129.533,0.38151,0.366319,
129.6,0.377122,0.355035,
129.667,0.369406,0.349103,
129.733,0.365162,0.330874,
129.8,0.352045,0.334105,
129.867,0.341435,0.327305,
129.933,0.333478,0.309124,
130,0.320554,0.308111,
130.067,0.316937,0.298466,
130.133,0.312114,0.302614,
130.2,0.305459,0.283565,
130.267,0.294753,0.270882,
130.333,0.286121,0.257909,
130.4,0.278501,0.25463,
130.467,0.270978,0.249373,
130.533,0.232687,0.228106,
130.6,0.259259,0.224778,
130.667,0.248216,0.218895,
130.733,0.260031,0.241802,
130.8,0.251688,0.22936,
130.867,0.242911,0.231337,
130.933,0.20462,0.184558,
131,0.191599,0.180941,
131.067,0.181665,0.177276,
131.133,0.175926,0.167101,
131.2,0.196952,0.166184,
131.267,0.185619,0.16575,
131.333,0.173225,0.154562,
131.4,0.160494,0.144435,
131.467,0.181134,0.14564,
131.533,0.137683,0.13016,
131.6,0.157938,0.127556,
131.667,0.148486,0.124614,
131.733,0.110243,0.103009,
131.8,0.128424,0.0981385,
131.867,0.115017,0.0941358,
131.933,0.107976,0.092255,
132,0.0952932,0.0870467,
132.067,0.136333,0.0832851,
132.133,0.120563,0.0783179,
132.2,0.0994888,0.0826582,
132.267,0.083912,0.0801505,
132.333,0.0765818,0.0653453,
132.4,0.0920139,0.0715664,
132.467,0.0846354,0.0585938,
132.533,0.0829475,0.0784144,
132.6,0.0781732,0.0486593,
132.667,0.0394001,0.0362172,
132.733,0.0386767,0.0217978,
132.8,0.0218461,0.0176022,
132.867,0.0238233,0.0203029,
132.933,0.0418596,0.0275849,
133,0.02826,0.0247396,
133.067,0.043885,0.0289352,
133.133,0.070843,0.0438368,
133.2,0.039593,0.036603,
133.267,0.0695891,0.0559414,
133.333,0.0657793,0.0468268,
133.4,0.0653453,0.0572917,
133.467,0.0548322,0.0448495,
133.533,0.0448013,0.0432581,
133.6,0.0479842,0.0421971,
133.667,0.0570505,0.0513117,
133.733,0.0831887,0.0756173,
133.8,0.0853588,0.0815972,
133.867,0.0867573,0.0804398,
133.933,0.101466,0.0944252,
134,0.118731,0.114776,
134.067,0.180459,0.164882,
134.133,0.151042,0.146943,
134.2,0.188802,0.187066,
134.267,0.174093,0.16575,
134.333,0.268277,0.265191,
134.4,0.293547,0.280816,
134.467,0.320312,0.303627,
134.533,0.347078,0.309896,
134.6,0.330777,0.314718,
134.667,0.352189,0.311487,
134.733,0.284336,0.277971,
134.8,0.298081,0.281202,
134.867,0.305893,0.283613,
134.933,0.315297,0.309124,
135,0.373794,0.340422,
135.067,0.39347,0.360918,
135.133,0.406395,0.381559,
135.2,0.424238,0.403549,
135.267,0.447627,0.420187,
135.333,0.457224,0.429253,
135.4,0.471547,0.445939,
135.467,0.476032,0.45896,
135.533,0.476804,0.453607,
135.6,0.469329,0.452643,
135.667,0.463011,0.451196,
135.733,0.560089,0.500338,
135.8,0.556038,0.476948,
135.867,0.614632,0.497637,
135.933,0.423949,0.414304,
136,0.478733,0.42554,
136.067,0.470968,0.41903,
136.133,0.512201,0.477623,
136.2,0.502459,0.460986,
136.267,0.514612,0.484905,
136.333,0.447965,0.425106,
136.4,0.43152,0.413098,
136.467,0.419223,0.391348,
136.533,0.414352,0.37336,
136.6,0.39945,0.372444,
136.667,0.386526,0.363185,
136.733,0.377459,0.350357,
136.8,0.364198,0.354215,
136.867,0.394869,0.34973,
136.933,0.344425,0.339265,
137,0.374807,0.338156,
137.067,0.329282,0.327209,
137.133,0.324653,0.311439,
137.2,0.316744,0.302855,
137.267,0.30599,0.300685,
137.333,0.299527,0.278501,
137.4,0.315008,0.289689,
137.467,0.281057,0.266155,
137.533,0.277778,0.270448,
137.6,0.26712,0.239342,
137.667,0.254244,0.226177,
137.733,0.252074,0.2106,
137.8,0.24865,0.202112,
137.867,0.237124,0.192371,
137.933,0.183642,0.167294,
138,0.169657,0.161121,
138.067,0.201775,0.159288,
138.133,0.191213,0.168499,
138.2,0.182822,0.163291,
138.267,0.172695,0.155093,
138.333,0.166184,0.137828,
138.4,0.150849,0.140577,
138.467,0.139468,0.134742,
138.533,0.129919,0.125096,
138.6,0.144338,0.122878,
138.667,0.125627,0.120901,
138.733,0.118297,0.108845,
138.8,0.139998,0.10272,
138.867,0.12336,0.0960166,
138.933,0.115885,0.0816937,
139,0.102238,0.0765818,
139.067,0.110966,0.0916763,
139.133,0.0680941,0.0626447,
139.2,0.0950521,0.0642361,
139.267,0.0858893,0.0509259,
139.333,0.0490934,0.0420042,
139.4,0.0749421,0.0411844,
139.467,0.0687211,0.0352527,
139.533,0.0631269,0.032311,
139.6,0.0328897,0.0304784,
139.667,0.0339506,0.0282118,
139.733,0.0335648,0.0242091,
139.8,0.022907,0.0218943,
139.867,0.0237269,0.0211709,
139.933,0.0240162,0.0202546,
140,0.0270062,0.0230035,
140.067,0.0248843,0.0222801,
140.133,0.0342882,0.0319252,
140.2,0.0502508,0.0413291,
140.267,0.0471161,0.0436439,
140.333,0.0507812,0.0438368,
140.4,0.0518422,0.0466821,
140.467,0.0514564,0.0489487,
140.533,0.0594136,0.0570023,
140.6,0.0619213,0.0603781,
140.667,0.0667921,0.064429,
140.733,0.10571,0.0980421,
140.8,0.133777,0.119406,
140.867,0.176263,0.170139,
140.933,0.114198,0.107976,
141,0.140336,0.135465,
141.067,0.131221,0.129099,
141.133,0.248409,0.208092,
141.2,0.23452,0.191744,
141.267,0.298322,0.289689,
141.333,0.237558,0.212143,
141.4,0.195505,0.180845,
141.467,0.178916,0.173852,
141.533,0.204427,0.19729,
141.6,0.247492,0.228202,
141.667,0.268277,0.246962,
141.733,0.225646,0.212095,
141.8,0.21658,0.215133,
141.867,0.232301,0.226852,
141.933,0.265046,0.253617,
142,0.244261,0.235629,
142.067,0.248987,0.236256,
142.133,0.25217,0.234471,
142.2,0.257909,0.255498,
142.267,0.303385,0.266975,
142.333,0.302421,0.269001,
142.4,0.30488,0.294705,
142.467,0.311005,0.285397,
142.533,0.313464,0.294801,
142.6,0.312259,0.282697,
142.667,0.311294,0.281154,
142.733,0.311825,0.273872,
142.8,0.311101,0.286121,
142.867,0.311198,0.285012,
142.933,0.311487,0.292052,
143,0.311005,0.29673,
143.067,0.358845,0.31168,
143.133,0.306327,0.293403,
143.2,0.303771,0.291956,
143.267,0.301939,0.291474,
143.333,0.301167,0.287664,
143.4,0.347946,0.292342,
143.467,0.315104,0.307774,
143.533,0.312307,0.280382,
143.6,0.34891,0.318914,
143.667,0.342593,0.330295,
143.733,0.34428,0.322386,
143.8,0.380015,0.326341,
143.867,0.377411,0.329138,
143.933,0.329089,0.313079,
144,0.329524,0.302566,
144.067,0.325955,0.314911,
144.133,0.362847,0.33478,
144.2,0.360339,0.348524,
144.267,0.331356,0.32065,
144.333,0.331067,0.306617,
144.4,0.326534,0.313223,
144.467,0.326196,0.305604,
144.533,0.325328,0.306375,
144.6,0.318962,0.30599,
144.667,0.316696,0.303578,
144.733,0.314525,0.295428,
144.8,0.309365,0.298081,
144.867,0.309076,0.288725,
144.933,0.282166,0.276042,
145,0.297598,0.280768,
145.067,0.300685,0.284192,
145.133,0.273003,0.268808,
145.2,0.287133,0.27011,
145.267,0.274113,0.260706,
145.333,0.285253,0.279417,
145.4,0.314429,0.286073,
145.467,0.300106,0.272232,
145.533,0.231674,0.228202,
145.6,0.246624,0.230855,
145.667,0.253472,0.234664,
145.733,0.346258,0.292101,
145.8,0.276524,0.25434,
145.867,0.263503,0.237847,
145.933,0.186584,0.171441,
146,0.16874,0.161121,
146.067,0.18287,0.155237,
146.133,0.178723,0.151186,
146.2,0.164979,0.14564,
146.267,0.149064,0.142988,
146.333,0.143711,0.136671,
146.4,0.132378,0.126591,
146.467,0.139178,0.123987,
146.533,0.132427,0.12066,
146.6,0.147859,0.120515,
146.667,0.131559,0.115644,
146.733,0.124566,0.105662,
146.8,0.112076,0.106964,
146.867,0.144724,0.104167,
146.933,0.136526,0.106723,
147,0.124566,0.0946663,
147.067,0.116223,0.0947627,
147.133,0.11034,0.0835745,
147.2,0.102623,0.0748939,
147.267,0.0974633,0.0706983,
147.333,0.0642843,0.0557002,
147.4,0.0797164,0.055652,
147.467,0.0709394,0.0551698,
147.533,0.11767,0.0958719,
147.6,0.0642843,0.0495274,
147.667,0.0587867,0.0399788,
147.733,0.0379051,0.0346258,
147.8,0.0518422,0.0350598,
147.867,0.0457176,0.0338059,
147.933,0.0455729,0.0303819,
148,0.0291763,0.0266204,
148.067,0.0298032,0.0263792,
148.133,0.0292245,0.0240162,
148.2,0.0403164,0.0299479,
148.267,0.0373746,0.0289352,
148.333,0.0378086,0.0227141,
148.4,0.024402,0.016059,
148.467,0.0244985,0.015625,
148.533,0.024402,0.0189043,
148.6,0.0400752,0.025897,
148.667,0.0381462,0.0240162,
148.733,0.0230035,0.0159626,
148.8,0.0228588,0.0162519,
148.867,0.0188079,0.0149981,
148.933,0.0180363,0.0163484,
149,0.018615,0.0174576,
149.067,0.0221836,0.0195795,
149.133,0.0202064,0.0168789,
149.2,0.0625,0.0587867,
149.267,0.0303337,0.0232928,
149.333,0.0209298,0.0190972,
149.4,0.0294657,0.0219425,
149.467,0.0267168,0.0195795,
149.533,0.025897,0.0188079,
149.6,0.0251254,0.0173129,
149.667,0.019049,0.015191,
149.733,0.0200135,0.0184703,
149.8,0.0284529,0.0204475,
149.867,0.0279225,0.0215085,
149.933,0.0264757,0.0221354,
150,0.0257523,0.0229552,
150.067,0.0419078,0.0339024,
150.133,0.0260417,0.0193383,
150.2,0.0589796,0.0495274,
150.267,0.0270544,0.0251736,
150.333,0.0272955,0.0223765,
150.4,0.0260417,0.0217014,
150.467,0.0248843,0.0217496,
150.533,0.0261381,0.022039,
150.6,0.0221354,0.0210262,
150.667,0.0297068,0.022907,
150.733,0.0323592,0.0301408,
150.8,0.0454765,0.0324556,
150.867,0.0837191,0.0666474,
150.933,0.0451389,0.0291281,
151,0.0310089,0.0235822,
151.067,0.0259934,0.0248843,
151.133,0.0365066,0.0271508,
151.2,0.0329861,0.0318287,
151.267,0.0419078,0.0405575,
151.333,0.0410397,0.0390143,
151.4,0.0512153,0.04837,
151.467,0.0568576,0.0528549,
151.533,0.0681424,0.0617766,
151.6,0.084539,0.0784144,
151.667,0.0853588,0.0831404,
151.733,0.098235,0.0969329,
151.8,0.10788,0.103588,
151.867,0.115596,0.109568,
151.933,0.135127,0.117525,
152,0.140577,0.124518,
152.067,0.125965,0.123071,
152.133,0.146798,0.128279,
152.2,0.14945,0.135851,
152.267,0.152537,0.134018,
152.333,0.134983,0.127411,
152.4,0.164062,0.139998,
152.467,0.163339,0.144338,
152.533,0.203945,0.189767,
152.6,0.164882,0.158709,
152.667,0.16686,0.147425,
152.733,0.146508,0.138069,
152.8,0.169416,0.149064,
152.867,0.169512,0.156057,
152.933,0.170766,0.152151,
153,0.170091,0.159047,
153.067,0.166667,0.156732,
153.133,0.168789,0.148052,
153.2,0.169319,0.152826,
153.267,0.173032,0.156925,
153.333,0.154369,0.152392,
153.4,0.181327,0.166426,
153.467,0.192274,0.172598,
153.533,0.192805,0.178627,
153.6,0.19266,0.184558,
153.667,0.191262,0.187886,
153.733,0.193721,0.185185,
153.8,0.232446,0.207899,
153.867,0.23452,0.215615,
153.933,0.236352,0.200473,
154,0.232928,0.202836,
154.067,0.246914,0.214072,
154.133,0.209635,0.197627,
154.2,0.247926,0.237172,
154.267,0.211179,0.203511,
154.333,0.185137,0.18017,
154.4,0.206983,0.185909,
154.467,0.195891,0.19102,
154.533,0.19213,0.184028,
154.6,0.188995,0.186391,
154.667,0.188561,0.184703,
154.733,0.185667,0.175974,
154.8,0.224248,0.183497,
154.867,0.212481,0.18668,
154.933,0.211998,0.167679,
155,0.205729,0.16985,
155.067,0.196373,0.163725,
155.133,0.195602,0.168547,
155.2,0.195795,0.164641,
155.267,0.189284,0.168162,
155.333,0.186825,0.148968,
155.4,0.178385,0.147618,
155.467,0.173418,0.141686,
155.533,0.171923,0.136622,
155.6,0.162712,0.139612,
155.667,0.158854,0.131703,
155.733,0.156443,0.149064,
155.8,0.168885,0.146605,
155.867,0.19102,0.181279,
155.933,0.156443,0.13397,
156,0.131366,0.12447,
156.067,0.12336,0.120129,
156.133,0.118827,0.112269,
156.2,0.110822,0.107301,
156.267,0.126061,0.104938,
156.333,0.101321,0.0921103,
156.4,0.09375,0.0891204,
156.467,0.0869985,0.0857928,
156.533,0.0853588,0.0759549,
156.6,0.0801505,0.0727238,
156.667,0.0821759,0.0681424,
156.733,0.0836227,0.0680459,
156.8,0.0872878,0.0675154,
156.867,0.0905189,0.068914,
156.933,0.0918692,0.066985,
157,0.0861786,0.0720486,
157.067,0.0821277,0.0744599,
157.133,0.0799576,0.0687693,
157.2,0.098669,0.0763889,
157.267,0.0979938,0.077064,
157.333,0.0748457,0.06549,
157.4,0.0981385,0.0783179,
157.467,0.0725309,0.0687693,
157.533,0.125627,0.115741,
157.6,0.085407,0.0805363,
157.667,0.0810667,0.0712288,
157.733,0.0766782,0.0668403,
157.8,0.0755691,0.0641879,
157.867,0.0704572,0.0563272,
157.933,0.0552662,0.0420525,
158,0.0563754,0.0467785,
158.067,0.0564236,0.0437886,
158.133,0.0576292,0.0401717,
158.2,0.0544464,0.0441262,
158.267,0.053289,0.0390625,
158.333,0.0519869,0.0383391,
158.4,0.0516011,0.0385802,
158.467,0.0543499,0.0387731,
158.533,0.0402199,0.0360243,
158.6,0.0391107,0.0372782,
158.667,0.0397377,0.0371335,
158.733,0.0411362,0.0377122,
158.8,0.0391107,0.0379051,
158.867,0.0413773,0.0369888,
158.933,0.0353009,0.0333719,
159,0.041956,0.0387731,
159.067,0.0474055,0.0436921,
159.133,0.0528067,0.0500579,
159.2,0.091821,0.0776427,
159.267,0.0738329,0.0681906,
159.333,0.0899402,0.0842496,
159.4,0.10653,0.0969811,
159.467,0.129244,0.114873,
159.533,0.135706,0.120515,
159.6,0.182051,0.136285,
159.667,0.142072,0.132861,
159.733,0.146943,0.125338,
159.8,0.151572,0.137297,
159.867,0.153308,0.123939,
159.933,0.158468,0.113329,
160,0.153212,0.123457,
160.067,0.148823,0.116416,
160.133,0.14974,0.111545,
160.2,0.149402,0.121769,
160.267,0.147859,0.119985,
160.333,0.148293,0.111738,
160.4,0.146026,0.120611,
160.467,0.146123,0.116512,
160.533,0.146364,0.117236,
160.6,0.146267,0.119551,
160.667,0.165702,0.131221,
160.733,0.270448,0.173852,
160.8,0.161892,0.154514,
160.867,0.162809,0.143374,
160.933,0.149498,0.136044,
161,0.19999,0.144917,
161.067,0.186439,0.145785,
161.133,0.137346,0.123167,
161.2,0.128617,0.11521,
161.267,0.146026,0.121914,
161.333,0.135368,0.123409,
161.4,0.125096,0.116127,
161.467,0.14675,0.105855,
161.533,0.101997,0.0953414,
161.6,0.129099,0.0944734,
161.667,0.0890239,0.0862269,
161.733,0.084539,0.0794753,
161.8,0.103781,0.0768229,
161.867,0.0924479,0.0679495,
161.933,0.0877701,0.0650077,
162,0.0786555,0.0643808,
162.067,0.0685764,0.0563754,
162.133,0.063995,0.0516975,
162.2,0.0624035,0.0555073,
162.267,0.0652006,0.0482735,
162.333,0.0384838,0.0350116,
162.4,0.0474537,0.0436921,
162.467,0.0523727,0.0460552,
162.533,0.08261,0.0657311,
162.6,0.0685764,0.0603299,
162.667,0.0607157,0.058015,
162.733,0.0621142,0.0579186,
162.8,0.0758584,0.0696856,
162.867,0.0786555,0.0736883,
162.933,0.0791377,0.0706983,
163,0.0789448,0.0745081,
163.067,0.0816937,0.0741705,
163.133,0.081983,0.0754726,
163.2,0.081983,0.0771605,
163.267,0.0838156,0.0750868,
163.333,0.0837191,0.0733989,
163.4,0.105372,0.084973,
163.467,0.0847801,0.0803916,
163.533,0.0870467,0.0777392,
163.6,0.105421,0.0842978,
163.667,0.105372,0.0883488,
163.733,0.0874807,0.08261,
163.8,0.103781,0.0933642,
163.867,0.104215,0.095679,
163.933,0.116657,0.105662,
164,0.116512,0.104697,
164.067,0.126688,0.120611,
164.133,0.0835745,0.0803916,
164.2,0.112413,0.0983796,
164.267,0.0942323,0.0857446,
164.333,0.0860339,0.0789931,
164.4,0.0821759,0.07962,
164.467,0.0902778,0.0802469,
164.533,0.0891686,0.0826582,
164.6,0.101418,0.0828993,
164.667,0.0825617,0.076196,
164.733,0.078559,0.0662616,
164.8,0.0690586,0.0659722,
164.867,0.0842978,0.0680941,
164.933,0.0814043,0.0633198,
165,0.0774016,0.0629823,
165.067,0.0746046,0.057581,
165.133,0.0719522,0.0525174,
165.2,0.0741705,0.0562307,
165.267,0.0782214,0.0582562,
165.333,0.0782697,0.0612944,
165.4,0.0774981,0.0696856,
165.467,0.0754244,0.0638985,
165.533,0.0540123,0.0529996,
165.6,0.0713735,0.0631269,
165.667,0.0667921,0.0615837,
165.733,0.111159,0.0868056,
165.8,0.0691069,0.0623071,
165.867,0.0823206,0.0671296,
165.933,0.0439333,0.0399306,
166,0.0422936,0.0411362,
166.067,0.043451,0.0387249,
166.133,0.043451,0.0352045,
166.2,0.044512,0.0366512,
166.267,0.0446566,0.0365548,
166.333,0.0437886,0.0363137,
166.4,0.044946,0.0422454,
166.467,0.0451871,0.0436921,
166.533,0.0451389,0.040027,
166.6,0.0645737,0.0457658,
166.667,0.0635127,0.0478395,
166.733,0.0775463,0.073206,
166.8,0.0617766,0.0495274,
166.867,0.0606192,0.0494309,
166.933,0.0439333,0.0399306,
167,0.04538,0.0429205,
167.067,0.0624035,0.0443191,
167.133,0.0445602,0.0431134,
167.2,0.0643326,0.0474055,
167.267,0.0563272,0.0470197,
167.333,0.0460069,0.0407504,
167.4,0.0599441,0.0535301,
167.467,0.0575328,0.0555073,
167.533,0.108073,0.100453,
167.6,0.0812114,0.0799576,
167.667,0.0899402,0.0807292,
167.733,0.102816,0.0941358,
167.8,0.119985,0.111497,
167.867,0.123312,0.120081,
167.933,0.125289,0.12119,
168,0.139902,0.120467,
168.067,0.146701,0.124373,
168.133,0.149884,0.123939,
168.2,0.139516,0.132668,
168.267,0.142699,0.139564,
168.333,0.147811,0.133729,
168.4,0.144049,0.132041,
168.467,0.14593,0.128762,
168.533,0.146267,0.130112,
168.6,0.144628,0.133873,
168.667,0.145062,0.130401,
168.733,0.147714,0.131703,
168.8,0.194927,0.151958,
168.867,0.148052,0.14511,
168.933,0.150222,0.124807,
169,0.153067,0.134597,
169.067,0.155382,0.147232,
169.133,0.156732,0.137828,
169.2,0.203897,0.184076,
169.267,0.158661,0.152296,
169.333,0.158565,0.139419,
169.4,0.173129,0.151813,
169.467,0.169223,0.153742,
169.533,0.166956,0.13995,
169.6,0.160301,0.149595,
169.667,0.155093,0.148245,
169.733,0.195747,0.169512,
169.8,0.179688,0.175878,
169.867,0.204331,0.189718,
169.933,0.17636,0.162133,
170,0.172405,0.154369,
170.067,0.175637,0.149595,
170.133,0.173949,0.150077,
170.2,0.170284,0.152874,
170.267,0.161121,0.145303,
170.333,0.157407,0.135851,
170.4,0.156443,0.142843,
170.467,0.149113,0.131173,
170.533,0.146123,0.125048,
170.6,0.137153,0.12336,
170.667,0.133102,0.120467,
170.733,0.14048,0.128665,
170.8,0.129919,0.116946,
170.867,0.146171,0.137394,
170.933,0.117766,0.103202,
171,0.106578,0.099537,
171.067,0.100116,0.0866127,
171.133,0.0798129,0.0758102,
171.2,0.0841049,0.072772,
171.267,0.0617766,0.0583526,
171.333,0.0574846,0.0471644,
171.4,0.051794,0.0441744,
171.467,0.0554591,0.0441744,
171.533,0.0519869,0.0398823,
171.6,0.0447531,0.0365548,
171.667,0.0298032,0.026331,
171.733,0.0273438,0.0232446,
171.8,0.023341,0.0211709,
171.867,0.0221836,0.0149498,
171.933,0.0124904,0.00737847,
172,0.0117188,0.00646219,
172.067,0.00655864,0.00477431,
172.133,0.0045814,0.00163966,
172.2,0.00231481,0.00101273,
172.267,0.00159144,0.000578704,
172.333,0.00434028,0.00226659,
172.4,0.0276813,0.0170235,
172.467,0.00684799,0.00405093,
172.533,0.015625,0.0106578,
172.6,0.00626929,0.00294174,
172.667,0.00916281,0.00757137,
172.733,0.00882523,0.00646219,
172.8,0.00573881,0.00255594,
172.867,0.00554591,0.00255594,
172.933,0.003424,0.00120563,
173,0.00356867,0.00183256,
173.067,0.00217014,0.00072338,
173.133,0.00217014,0.00081983,
173.2,0.00212191,0.000964506,
173.267,0.00298997,0.00125386,
173.333,0.00487076,0.00221836,
173.4,0.00294174,0.00144676,
173.467,0.00298997,0.00188079,
173.533,0.00303819,0.00144676,
173.6,0.00202546,0.00081983,
173.667,0.00298997,0.00197724,
173.733,0.00511188,0.00274884,
173.8,0.00221836,0.00081983,
173.867,0.00154321,0.000434028,
173.933,0.00159144,0.000434028,
174,0.00159144,0.000530478,
174.067,0.00236304,0.000868056,
174.133,0.00356867,0.00236304,
174.2,0.0307677,0.0292245,
174.267,0.00795718,0.00564236,
174.333,0.0032311,0.00212191,
174.4,0.00347222,0.00192901,
174.467,0.00221836,0.000868056,
174.533,0.00221836,0.000916281,
174.6,0.00221836,0.00101273,
174.667,0.00231481,0.00106096,
174.733,0.00173611,0.00072338,
174.8,0.00241127,0.00110918,
174.867,0.003424,0.00139853,
174.933,0.00236304,0.000868056,
175,0.00429205,0.000964506,
175.067,0.011767,0.000771605,
175.133,0.0158661,0.00303819,
175.2,0.0233893,0.0104649,
175.267,0.0265721,0.0188561,
175.333,0.0313465,0.0301408,
175.4,0.040461,0.0390143,
175.467,0.0466339,0.0418113,
175.533,0.0544464,0.0527585,
175.6,0.0632716,0.0599923,
175.667,0.0633198,0.0618248,
