Time(in seconds),Queue Density,Dynamic Density,
1051,0.576984,0.0289281,
1052,0.576984,0.0289281,
1053,0.576984,0.0289281,
1054,0.576984,0.0289281,
1055,0.576984,0.0289281,
1056,0.576984,0.0289281,
1057,0.576984,0.0289281,
1058,0.576984,0.0289281,
1059,0.576984,0.0289281,
1060,0.576984,0.0289281,
1061,0.576984,0.0289281,
1062,0.576984,0.0289281,
1063,0.576984,0.0289281,
1064,0.576984,0.0289281,
1065,0.576984,0.0289281,
1066,0.576984,0.0289281,
1067,0.576984,0.0289281,
1068,0.576984,0.0289281,
1069,0.576984,0.0289281,
1070,0.576984,0.0289281,
1071,0.576984,0.0289281,
1072,0.576984,0.0289281,
1073,0.576984,0.0289281,
1074,0.576984,0.0289281,
1075,0.576984,0.0289281,
1076,0.576984,0.0289281,
1077,0.576984,0.0289281,
1078,0.576984,0.0289281,
1079,0.576984,0.0289281,
1080,0.576984,0.0289281,
1081,0.576984,0.0289281,
1082,0.576984,0.0289281,
1083,0.576984,0.0289281,
1084,0.576984,0.0289281,
1085,0.576984,0.0289281,
1086,0.576984,0.0289281,
1087,0.576984,0.0289281,
1088,0.576984,0.0289281,
1089,0.576984,0.0289281,
1090,0.576984,0.0289281,
1091,0.576984,0.0289281,
1092,0.576984,0.0289281,
1093,0.576984,0.0289281,
1094,0.576984,0.0289281,
1095,0.576984,0.0289281,
1096,0.576984,0.0289281,
1097,0.576984,0.0289281,
1098,0.576984,0.0289281,
1099,0.576984,0.0289281,
1100,0.576984,0.0289281,
1101,0.577097,0.0226542,
1102,0.577097,0.0226542,
1103,0.577097,0.0226542,
1104,0.577097,0.0226542,
1105,0.577097,0.0226542,
1106,0.577097,0.0226542,
1107,0.577097,0.0226542,
1108,0.577097,0.0226542,
1109,0.577097,0.0226542,
1110,0.577097,0.0226542,
1111,0.577097,0.0226542,
1112,0.577097,0.0226542,
1113,0.577097,0.0226542,
1114,0.577097,0.0226542,
1115,0.577097,0.0226542,
1116,0.577097,0.0226542,
1117,0.577097,0.0226542,
1118,0.577097,0.0226542,
1119,0.577097,0.0226542,
1120,0.577097,0.0226542,
1121,0.577097,0.0226542,
1122,0.577097,0.0226542,
1123,0.577097,0.0226542,
1124,0.577097,0.0226542,
1125,0.577097,0.0226542,
1126,0.577097,0.0226542,
1127,0.577097,0.0226542,
1128,0.577097,0.0226542,
1129,0.577097,0.0226542,
1130,0.577097,0.0226542,
1131,0.577097,0.0226542,
1132,0.577097,0.0226542,
1133,0.577097,0.0226542,
1134,0.577097,0.0226542,
1135,0.577097,0.0226542,
1136,0.577097,0.0226542,
1137,0.577097,0.0226542,
1138,0.577097,0.0226542,
1139,0.577097,0.0226542,
1140,0.577097,0.0226542,
1141,0.577097,0.0226542,
1142,0.577097,0.0226542,
1143,0.577097,0.0226542,
1144,0.577097,0.0226542,
1145,0.577097,0.0226542,
1146,0.577097,0.0226542,
1147,0.577097,0.0226542,
1148,0.577097,0.0226542,
1149,0.577097,0.0226542,
1150,0.577097,0.0226542,
1151,0.580162,0.0533497,
1152,0.580162,0.0533497,
1153,0.580162,0.0533497,
1154,0.580162,0.0533497,
1155,0.580162,0.0533497,
1156,0.580162,0.0533497,
1157,0.580162,0.0533497,
1158,0.580162,0.0533497,
1159,0.580162,0.0533497,
1160,0.580162,0.0533497,
1161,0.580162,0.0533497,
1162,0.580162,0.0533497,
1163,0.580162,0.0533497,
1164,0.580162,0.0533497,
1165,0.580162,0.0533497,
1166,0.580162,0.0533497,
1167,0.580162,0.0533497,
1168,0.580162,0.0533497,
1169,0.580162,0.0533497,
1170,0.580162,0.0533497,
1171,0.580162,0.0533497,
1172,0.580162,0.0533497,
1173,0.580162,0.0533497,
1174,0.580162,0.0533497,
1175,0.580162,0.0533497,
1176,0.580162,0.0533497,
1177,0.580162,0.0533497,
1178,0.580162,0.0533497,
1179,0.580162,0.0533497,
1180,0.580162,0.0533497,
1181,0.580162,0.0533497,
1182,0.580162,0.0533497,
1183,0.580162,0.0533497,
1184,0.580162,0.0533497,
1185,0.580162,0.0533497,
1186,0.580162,0.0533497,
1187,0.580162,0.0533497,
1188,0.580162,0.0533497,
1189,0.580162,0.0533497,
1190,0.580162,0.0533497,
1191,0.580162,0.0533497,
1192,0.580162,0.0533497,
1193,0.580162,0.0533497,
1194,0.580162,0.0533497,
1195,0.580162,0.0533497,
1196,0.580162,0.0533497,
1197,0.580162,0.0533497,
1198,0.580162,0.0533497,
1199,0.580162,0.0533497,
1200,0.580162,0.0533497,
1201,0.580652,0.0351472,
1202,0.580652,0.0351472,
1203,0.580652,0.0351472,
1204,0.580652,0.0351472,
1205,0.580652,0.0351472,
1206,0.580652,0.0351472,
1207,0.580652,0.0351472,
1208,0.580652,0.0351472,
1209,0.580652,0.0351472,
1210,0.580652,0.0351472,
1211,0.580652,0.0351472,
1212,0.580652,0.0351472,
1213,0.580652,0.0351472,
1214,0.580652,0.0351472,
1215,0.580652,0.0351472,
1216,0.580652,0.0351472,
1217,0.580652,0.0351472,
1218,0.580652,0.0351472,
1219,0.580652,0.0351472,
1220,0.580652,0.0351472,
1221,0.580652,0.0351472,
1222,0.580652,0.0351472,
1223,0.580652,0.0351472,
1224,0.580652,0.0351472,
1225,0.580652,0.0351472,
1226,0.580652,0.0351472,
1227,0.580652,0.0351472,
1228,0.580652,0.0351472,
1229,0.580652,0.0351472,
1230,0.580652,0.0351472,
1231,0.580652,0.0351472,
1232,0.580652,0.0351472,
1233,0.580652,0.0351472,
1234,0.580652,0.0351472,
1235,0.580652,0.0351472,
1236,0.580652,0.0351472,
1237,0.580652,0.0351472,
1238,0.580652,0.0351472,
1239,0.580652,0.0351472,
1240,0.580652,0.0351472,
1241,0.580652,0.0351472,
1242,0.580652,0.0351472,
1243,0.580652,0.0351472,
1244,0.580652,0.0351472,
1245,0.580652,0.0351472,
1246,0.580652,0.0351472,
1247,0.580652,0.0351472,
1248,0.580652,0.0351472,
1249,0.580652,0.0351472,
1250,0.580652,0.0351472,
1251,0.593877,0.0394265,
1252,0.593877,0.0394265,
1253,0.593877,0.0394265,
1254,0.593877,0.0394265,
1255,0.593877,0.0394265,
1256,0.593877,0.0394265,
1257,0.593877,0.0394265,
1258,0.593877,0.0394265,
1259,0.593877,0.0394265,
1260,0.593877,0.0394265,
1261,0.593877,0.0394265,
1262,0.593877,0.0394265,
1263,0.593877,0.0394265,
1264,0.593877,0.0394265,
1265,0.593877,0.0394265,
1266,0.593877,0.0394265,
1267,0.593877,0.0394265,
1268,0.593877,0.0394265,
1269,0.593877,0.0394265,
1270,0.593877,0.0394265,
1271,0.593877,0.0394265,
1272,0.593877,0.0394265,
1273,0.593877,0.0394265,
1274,0.593877,0.0394265,
1275,0.593877,0.0394265,
1276,0.593877,0.0394265,
1277,0.593877,0.0394265,
1278,0.593877,0.0394265,
1279,0.593877,0.0394265,
1280,0.593877,0.0394265,
1281,0.593877,0.0394265,
1282,0.593877,0.0394265,
1283,0.593877,0.0394265,
1284,0.593877,0.0394265,
1285,0.593877,0.0394265,
1286,0.593877,0.0394265,
1287,0.593877,0.0394265,
1288,0.593877,0.0394265,
1289,0.593877,0.0394265,
1290,0.593877,0.0394265,
1291,0.593877,0.0394265,
1292,0.593877,0.0394265,
1293,0.593877,0.0394265,
1294,0.593877,0.0394265,
1295,0.593877,0.0394265,
1296,0.593877,0.0394265,
1297,0.593877,0.0394265,
1298,0.593877,0.0394265,
1299,0.593877,0.0394265,
1300,0.593877,0.0394265,
1301,0.58006,0.0339089,
1302,0.58006,0.0339089,
1303,0.58006,0.0339089,
1304,0.58006,0.0339089,
1305,0.58006,0.0339089,
1306,0.58006,0.0339089,
1307,0.58006,0.0339089,
1308,0.58006,0.0339089,
1309,0.58006,0.0339089,
1310,0.58006,0.0339089,
1311,0.58006,0.0339089,
1312,0.58006,0.0339089,
1313,0.58006,0.0339089,
1314,0.58006,0.0339089,
1315,0.58006,0.0339089,
1316,0.58006,0.0339089,
1317,0.58006,0.0339089,
1318,0.58006,0.0339089,
1319,0.58006,0.0339089,
1320,0.58006,0.0339089,
1321,0.58006,0.0339089,
1322,0.58006,0.0339089,
1323,0.58006,0.0339089,
1324,0.58006,0.0339089,
1325,0.58006,0.0339089,
1326,0.58006,0.0339089,
1327,0.58006,0.0339089,
1328,0.58006,0.0339089,
1329,0.58006,0.0339089,
1330,0.58006,0.0339089,
1331,0.58006,0.0339089,
1332,0.58006,0.0339089,
1333,0.58006,0.0339089,
1334,0.58006,0.0339089,
1335,0.58006,0.0339089,
1336,0.58006,0.0339089,
1337,0.58006,0.0339089,
1338,0.58006,0.0339089,
1339,0.58006,0.0339089,
1340,0.58006,0.0339089,
1341,0.58006,0.0339089,
1342,0.58006,0.0339089,
1343,0.58006,0.0339089,
1344,0.58006,0.0339089,
1345,0.58006,0.0339089,
1346,0.58006,0.0339089,
1347,0.58006,0.0339089,
1348,0.58006,0.0339089,
1349,0.58006,0.0339089,
1350,0.58006,0.0339089,
1351,0.575338,0.0340499,
1352,0.575338,0.0340499,
1353,0.575338,0.0340499,
1354,0.575338,0.0340499,
1355,0.575338,0.0340499,
1356,0.575338,0.0340499,
1357,0.575338,0.0340499,
1358,0.575338,0.0340499,
1359,0.575338,0.0340499,
1360,0.575338,0.0340499,
1361,0.575338,0.0340499,
1362,0.575338,0.0340499,
1363,0.575338,0.0340499,
1364,0.575338,0.0340499,
1365,0.575338,0.0340499,
1366,0.575338,0.0340499,
1367,0.575338,0.0340499,
1368,0.575338,0.0340499,
1369,0.575338,0.0340499,
1370,0.575338,0.0340499,
1371,0.575338,0.0340499,
1372,0.575338,0.0340499,
1373,0.575338,0.0340499,
1374,0.575338,0.0340499,
1375,0.575338,0.0340499,
1376,0.575338,0.0340499,
1377,0.575338,0.0340499,
1378,0.575338,0.0340499,
1379,0.575338,0.0340499,
1380,0.575338,0.0340499,
1381,0.575338,0.0340499,
1382,0.575338,0.0340499,
1383,0.575338,0.0340499,
1384,0.575338,0.0340499,
1385,0.575338,0.0340499,
1386,0.575338,0.0340499,
1387,0.575338,0.0340499,
1388,0.575338,0.0340499,
1389,0.575338,0.0340499,
1390,0.575338,0.0340499,
1391,0.575338,0.0340499,
1392,0.575338,0.0340499,
1393,0.575338,0.0340499,
1394,0.575338,0.0340499,
1395,0.575338,0.0340499,
1396,0.575338,0.0340499,
1397,0.575338,0.0340499,
1398,0.575338,0.0340499,
1399,0.575338,0.0340499,
1400,0.575338,0.0340499,
1401,0.586875,0.0458375,
1402,0.586875,0.0458375,
1403,0.586875,0.0458375,
1404,0.586875,0.0458375,
1405,0.586875,0.0458375,
1406,0.586875,0.0458375,
1407,0.586875,0.0458375,
1408,0.586875,0.0458375,
1409,0.586875,0.0458375,
1410,0.586875,0.0458375,
1411,0.586875,0.0458375,
1412,0.586875,0.0458375,
1413,0.586875,0.0458375,
1414,0.586875,0.0458375,
1415,0.586875,0.0458375,
1416,0.586875,0.0458375,
1417,0.586875,0.0458375,
1418,0.586875,0.0458375,
1419,0.586875,0.0458375,
1420,0.586875,0.0458375,
1421,0.586875,0.0458375,
1422,0.586875,0.0458375,
1423,0.586875,0.0458375,
1424,0.586875,0.0458375,
1425,0.586875,0.0458375,
1426,0.586875,0.0458375,
1427,0.586875,0.0458375,
1428,0.586875,0.0458375,
1429,0.586875,0.0458375,
1430,0.586875,0.0458375,
1431,0.586875,0.0458375,
1432,0.586875,0.0458375,
1433,0.586875,0.0458375,
1434,0.586875,0.0458375,
1435,0.586875,0.0458375,
1436,0.586875,0.0458375,
1437,0.586875,0.0458375,
1438,0.586875,0.0458375,
1439,0.586875,0.0458375,
1440,0.586875,0.0458375,
1441,0.586875,0.0458375,
1442,0.586875,0.0458375,
1443,0.586875,0.0458375,
1444,0.586875,0.0458375,
1445,0.586875,0.0458375,
1446,0.586875,0.0458375,
1447,0.586875,0.0458375,
1448,0.586875,0.0458375,
1449,0.586875,0.0458375,
1450,0.586875,0.0458375,
1451,0.643187,0.260506,
1452,0.643187,0.260506,
1453,0.643187,0.260506,
1454,0.643187,0.260506,
1455,0.643187,0.260506,
1456,0.643187,0.260506,
1457,0.643187,0.260506,
1458,0.643187,0.260506,
1459,0.643187,0.260506,
1460,0.643187,0.260506,
1461,0.643187,0.260506,
1462,0.643187,0.260506,
1463,0.643187,0.260506,
1464,0.643187,0.260506,
1465,0.643187,0.260506,
1466,0.643187,0.260506,
1467,0.643187,0.260506,
1468,0.643187,0.260506,
1469,0.643187,0.260506,
1470,0.643187,0.260506,
1471,0.643187,0.260506,
1472,0.643187,0.260506,
1473,0.643187,0.260506,
1474,0.643187,0.260506,
1475,0.643187,0.260506,
1476,0.643187,0.260506,
1477,0.643187,0.260506,
1478,0.643187,0.260506,
1479,0.643187,0.260506,
1480,0.643187,0.260506,
1481,0.643187,0.260506,
1482,0.643187,0.260506,
1483,0.643187,0.260506,
1484,0.643187,0.260506,
1485,0.643187,0.260506,
1486,0.643187,0.260506,
1487,0.643187,0.260506,
1488,0.643187,0.260506,
1489,0.643187,0.260506,
1490,0.643187,0.260506,
1491,0.643187,0.260506,
1492,0.643187,0.260506,
1493,0.643187,0.260506,
1494,0.643187,0.260506,
1495,0.643187,0.260506,
1496,0.643187,0.260506,
1497,0.643187,0.260506,
1498,0.643187,0.260506,
1499,0.643187,0.260506,
1500,0.643187,0.260506,
1501,0.75114,0.580883,
1502,0.75114,0.580883,
1503,0.75114,0.580883,
1504,0.75114,0.580883,
1505,0.75114,0.580883,
1506,0.75114,0.580883,
1507,0.75114,0.580883,
1508,0.75114,0.580883,
1509,0.75114,0.580883,
1510,0.75114,0.580883,
1511,0.75114,0.580883,
1512,0.75114,0.580883,
1513,0.75114,0.580883,
1514,0.75114,0.580883,
1515,0.75114,0.580883,
1516,0.75114,0.580883,
1517,0.75114,0.580883,
1518,0.75114,0.580883,
1519,0.75114,0.580883,
1520,0.75114,0.580883,
1521,0.75114,0.580883,
1522,0.75114,0.580883,
1523,0.75114,0.580883,
1524,0.75114,0.580883,
1525,0.75114,0.580883,
1526,0.75114,0.580883,
1527,0.75114,0.580883,
1528,0.75114,0.580883,
1529,0.75114,0.580883,
1530,0.75114,0.580883,
1531,0.75114,0.580883,
1532,0.75114,0.580883,
1533,0.75114,0.580883,
1534,0.75114,0.580883,
1535,0.75114,0.580883,
1536,0.75114,0.580883,
1537,0.75114,0.580883,
1538,0.75114,0.580883,
1539,0.75114,0.580883,
1540,0.75114,0.580883,
1541,0.75114,0.580883,
1542,0.75114,0.580883,
1543,0.75114,0.580883,
1544,0.75114,0.580883,
1545,0.75114,0.580883,
1546,0.75114,0.580883,
1547,0.75114,0.580883,
1548,0.75114,0.580883,
1549,0.75114,0.580883,
1550,0.75114,0.580883,
1551,0.735618,0.637928,
1552,0.735618,0.637928,
1553,0.735618,0.637928,
1554,0.735618,0.637928,
1555,0.735618,0.637928,
1556,0.735618,0.637928,
1557,0.735618,0.637928,
1558,0.735618,0.637928,
1559,0.735618,0.637928,
1560,0.735618,0.637928,
1561,0.735618,0.637928,
1562,0.735618,0.637928,
1563,0.735618,0.637928,
1564,0.735618,0.637928,
1565,0.735618,0.637928,
1566,0.735618,0.637928,
1567,0.735618,0.637928,
1568,0.735618,0.637928,
1569,0.735618,0.637928,
1570,0.735618,0.637928,
1571,0.735618,0.637928,
1572,0.735618,0.637928,
1573,0.735618,0.637928,
1574,0.735618,0.637928,
1575,0.735618,0.637928,
1576,0.735618,0.637928,
1577,0.735618,0.637928,
1578,0.735618,0.637928,
1579,0.735618,0.637928,
1580,0.735618,0.637928,
1581,0.735618,0.637928,
1582,0.735618,0.637928,
1583,0.735618,0.637928,
1584,0.735618,0.637928,
1585,0.735618,0.637928,
1586,0.735618,0.637928,
1587,0.735618,0.637928,
1588,0.735618,0.637928,
1589,0.735618,0.637928,
1590,0.735618,0.637928,
1591,0.735618,0.637928,
1592,0.735618,0.637928,
1593,0.735618,0.637928,
1594,0.735618,0.637928,
1595,0.735618,0.637928,
1596,0.735618,0.637928,
1597,0.735618,0.637928,
1598,0.735618,0.637928,
1599,0.735618,0.637928,
1600,0.735618,0.637928,
1601,0.700542,0.650299,
1602,0.700542,0.650299,
1603,0.700542,0.650299,
1604,0.700542,0.650299,
1605,0.700542,0.650299,
1606,0.700542,0.650299,
1607,0.700542,0.650299,
1608,0.700542,0.650299,
1609,0.700542,0.650299,
1610,0.700542,0.650299,
1611,0.700542,0.650299,
1612,0.700542,0.650299,
1613,0.700542,0.650299,
1614,0.700542,0.650299,
1615,0.700542,0.650299,
1616,0.700542,0.650299,
1617,0.700542,0.650299,
1618,0.700542,0.650299,
1619,0.700542,0.650299,
1620,0.700542,0.650299,
1621,0.700542,0.650299,
1622,0.700542,0.650299,
1623,0.700542,0.650299,
1624,0.700542,0.650299,
1625,0.700542,0.650299,
1626,0.700542,0.650299,
1627,0.700542,0.650299,
1628,0.700542,0.650299,
1629,0.700542,0.650299,
1630,0.700542,0.650299,
1631,0.700542,0.650299,
1632,0.700542,0.650299,
1633,0.700542,0.650299,
1634,0.700542,0.650299,
1635,0.700542,0.650299,
1636,0.700542,0.650299,
1637,0.700542,0.650299,
1638,0.700542,0.650299,
1639,0.700542,0.650299,
1640,0.700542,0.650299,
1641,0.700542,0.650299,
1642,0.700542,0.650299,
1643,0.700542,0.650299,
1644,0.700542,0.650299,
1645,0.700542,0.650299,
1646,0.700542,0.650299,
1647,0.700542,0.650299,
1648,0.700542,0.650299,
1649,0.700542,0.650299,
1650,0.700542,0.650299,
1651,0.68569,0.620721,
1652,0.68569,0.620721,
1653,0.68569,0.620721,
1654,0.68569,0.620721,
1655,0.68569,0.620721,
1656,0.68569,0.620721,
1657,0.68569,0.620721,
1658,0.68569,0.620721,
1659,0.68569,0.620721,
1660,0.68569,0.620721,
1661,0.68569,0.620721,
1662,0.68569,0.620721,
1663,0.68569,0.620721,
1664,0.68569,0.620721,
1665,0.68569,0.620721,
1666,0.68569,0.620721,
1667,0.68569,0.620721,
1668,0.68569,0.620721,
1669,0.68569,0.620721,
1670,0.68569,0.620721,
1671,0.68569,0.620721,
1672,0.68569,0.620721,
1673,0.68569,0.620721,
1674,0.68569,0.620721,
1675,0.68569,0.620721,
1676,0.68569,0.620721,
1677,0.68569,0.620721,
1678,0.68569,0.620721,
1679,0.68569,0.620721,
1680,0.68569,0.620721,
1681,0.68569,0.620721,
1682,0.68569,0.620721,
1683,0.68569,0.620721,
1684,0.68569,0.620721,
1685,0.68569,0.620721,
1686,0.68569,0.620721,
1687,0.68569,0.620721,
1688,0.68569,0.620721,
1689,0.68569,0.620721,
1690,0.68569,0.620721,
1691,0.68569,0.620721,
1692,0.68569,0.620721,
1693,0.68569,0.620721,
1694,0.68569,0.620721,
1695,0.68569,0.620721,
1696,0.68569,0.620721,
1697,0.68569,0.620721,
1698,0.68569,0.620721,
1699,0.68569,0.620721,
1700,0.68569,0.620721,
1701,0.68337,0.618562,
1702,0.68337,0.618562,
1703,0.68337,0.618562,
1704,0.68337,0.618562,
1705,0.68337,0.618562,
1706,0.68337,0.618562,
1707,0.68337,0.618562,
1708,0.68337,0.618562,
1709,0.68337,0.618562,
1710,0.68337,0.618562,
1711,0.68337,0.618562,
1712,0.68337,0.618562,
1713,0.68337,0.618562,
1714,0.68337,0.618562,
1715,0.68337,0.618562,
1716,0.68337,0.618562,
1717,0.68337,0.618562,
1718,0.68337,0.618562,
1719,0.68337,0.618562,
1720,0.68337,0.618562,
1721,0.68337,0.618562,
1722,0.68337,0.618562,
1723,0.68337,0.618562,
1724,0.68337,0.618562,
1725,0.68337,0.618562,
1726,0.68337,0.618562,
1727,0.68337,0.618562,
1728,0.68337,0.618562,
1729,0.68337,0.618562,
1730,0.68337,0.618562,
1731,0.68337,0.618562,
1732,0.68337,0.618562,
1733,0.68337,0.618562,
1734,0.68337,0.618562,
1735,0.68337,0.618562,
1736,0.68337,0.618562,
1737,0.68337,0.618562,
1738,0.68337,0.618562,
1739,0.68337,0.618562,
1740,0.68337,0.618562,
1741,0.68337,0.618562,
1742,0.68337,0.618562,
1743,0.68337,0.618562,
1744,0.68337,0.618562,
1745,0.68337,0.618562,
1746,0.68337,0.618562,
1747,0.68337,0.618562,
1748,0.68337,0.618562,
1749,0.68337,0.618562,
1750,0.68337,0.618562,
1751,0.612256,0.583955,
1752,0.612256,0.583955,
1753,0.612256,0.583955,
1754,0.612256,0.583955,
1755,0.612256,0.583955,
1756,0.612256,0.583955,
1757,0.612256,0.583955,
1758,0.612256,0.583955,
1759,0.612256,0.583955,
1760,0.612256,0.583955,
1761,0.612256,0.583955,
1762,0.612256,0.583955,
1763,0.612256,0.583955,
1764,0.612256,0.583955,
1765,0.612256,0.583955,
1766,0.612256,0.583955,
1767,0.612256,0.583955,
1768,0.612256,0.583955,
1769,0.612256,0.583955,
1770,0.612256,0.583955,
1771,0.612256,0.583955,
1772,0.612256,0.583955,
1773,0.612256,0.583955,
1774,0.612256,0.583955,
1775,0.612256,0.583955,
1776,0.612256,0.583955,
1777,0.612256,0.583955,
1778,0.612256,0.583955,
1779,0.612256,0.583955,
1780,0.612256,0.583955,
1781,0.612256,0.583955,
1782,0.612256,0.583955,
1783,0.612256,0.583955,
1784,0.612256,0.583955,
1785,0.612256,0.583955,
1786,0.612256,0.583955,
1787,0.612256,0.583955,
1788,0.612256,0.583955,
1789,0.612256,0.583955,
1790,0.612256,0.583955,
1791,0.612256,0.583955,
1792,0.612256,0.583955,
1793,0.612256,0.583955,
1794,0.612256,0.583955,
1795,0.612256,0.583955,
1796,0.612256,0.583955,
1797,0.612256,0.583955,
1798,0.612256,0.583955,
1799,0.612256,0.583955,
1800,0.612256,0.583955,
1801,0.493291,0.453684,
1802,0.493291,0.453684,
1803,0.493291,0.453684,
1804,0.493291,0.453684,
1805,0.493291,0.453684,
1806,0.493291,0.453684,
1807,0.493291,0.453684,
1808,0.493291,0.453684,
1809,0.493291,0.453684,
1810,0.493291,0.453684,
1811,0.493291,0.453684,
1812,0.493291,0.453684,
1813,0.493291,0.453684,
1814,0.493291,0.453684,
1815,0.493291,0.453684,
1816,0.493291,0.453684,
1817,0.493291,0.453684,
1818,0.493291,0.453684,
1819,0.493291,0.453684,
1820,0.493291,0.453684,
1821,0.493291,0.453684,
1822,0.493291,0.453684,
1823,0.493291,0.453684,
1824,0.493291,0.453684,
1825,0.493291,0.453684,
1826,0.493291,0.453684,
1827,0.493291,0.453684,
1828,0.493291,0.453684,
1829,0.493291,0.453684,
1830,0.493291,0.453684,
1831,0.493291,0.453684,
1832,0.493291,0.453684,
1833,0.493291,0.453684,
1834,0.493291,0.453684,
1835,0.493291,0.453684,
1836,0.493291,0.453684,
1837,0.493291,0.453684,
1838,0.493291,0.453684,
1839,0.493291,0.453684,
1840,0.493291,0.453684,
1841,0.493291,0.453684,
1842,0.493291,0.453684,
1843,0.493291,0.453684,
1844,0.493291,0.453684,
1845,0.493291,0.453684,
1846,0.493291,0.453684,
1847,0.493291,0.453684,
1848,0.493291,0.453684,
1849,0.493291,0.453684,
1850,0.493291,0.453684,
1851,0.401847,0.356844,
1852,0.401847,0.356844,
1853,0.401847,0.356844,
1854,0.401847,0.356844,
1855,0.401847,0.356844,
1856,0.401847,0.356844,
1857,0.401847,0.356844,
1858,0.401847,0.356844,
1859,0.401847,0.356844,
1860,0.401847,0.356844,
1861,0.401847,0.356844,
1862,0.401847,0.356844,
1863,0.401847,0.356844,
1864,0.401847,0.356844,
1865,0.401847,0.356844,
1866,0.401847,0.356844,
1867,0.401847,0.356844,
1868,0.401847,0.356844,
1869,0.401847,0.356844,
1870,0.401847,0.356844,
1871,0.401847,0.356844,
1872,0.401847,0.356844,
1873,0.401847,0.356844,
1874,0.401847,0.356844,
1875,0.401847,0.356844,
1876,0.401847,0.356844,
1877,0.401847,0.356844,
1878,0.401847,0.356844,
1879,0.401847,0.356844,
1880,0.401847,0.356844,
1881,0.401847,0.356844,
1882,0.401847,0.356844,
1883,0.401847,0.356844,
1884,0.401847,0.356844,
1885,0.401847,0.356844,
1886,0.401847,0.356844,
1887,0.401847,0.356844,
1888,0.401847,0.356844,
1889,0.401847,0.356844,
1890,0.401847,0.356844,
1891,0.401847,0.356844,
1892,0.401847,0.356844,
1893,0.401847,0.356844,
1894,0.401847,0.356844,
1895,0.401847,0.356844,
1896,0.401847,0.356844,
1897,0.401847,0.356844,
1898,0.401847,0.356844,
1899,0.401847,0.356844,
1900,0.401847,0.356844,
1901,0.493855,0.459112,
1902,0.493855,0.459112,
1903,0.493855,0.459112,
1904,0.493855,0.459112,
1905,0.493855,0.459112,
1906,0.493855,0.459112,
1907,0.493855,0.459112,
1908,0.493855,0.459112,
1909,0.493855,0.459112,
1910,0.493855,0.459112,
1911,0.493855,0.459112,
1912,0.493855,0.459112,
1913,0.493855,0.459112,
1914,0.493855,0.459112,
1915,0.493855,0.459112,
1916,0.493855,0.459112,
1917,0.493855,0.459112,
1918,0.493855,0.459112,
1919,0.493855,0.459112,
1920,0.493855,0.459112,
1921,0.493855,0.459112,
1922,0.493855,0.459112,
1923,0.493855,0.459112,
1924,0.493855,0.459112,
1925,0.493855,0.459112,
1926,0.493855,0.459112,
1927,0.493855,0.459112,
1928,0.493855,0.459112,
1929,0.493855,0.459112,
1930,0.493855,0.459112,
1931,0.493855,0.459112,
1932,0.493855,0.459112,
1933,0.493855,0.459112,
1934,0.493855,0.459112,
1935,0.493855,0.459112,
1936,0.493855,0.459112,
1937,0.493855,0.459112,
1938,0.493855,0.459112,
1939,0.493855,0.459112,
1940,0.493855,0.459112,
1941,0.493855,0.459112,
1942,0.493855,0.459112,
1943,0.493855,0.459112,
1944,0.493855,0.459112,
1945,0.493855,0.459112,
1946,0.493855,0.459112,
1947,0.493855,0.459112,
1948,0.493855,0.459112,
1949,0.493855,0.459112,
1950,0.493855,0.459112,
1951,0.319025,0.307421,
1952,0.319025,0.307421,
1953,0.319025,0.307421,
1954,0.319025,0.307421,
1955,0.319025,0.307421,
1956,0.319025,0.307421,
1957,0.319025,0.307421,
1958,0.319025,0.307421,
1959,0.319025,0.307421,
1960,0.319025,0.307421,
1961,0.319025,0.307421,
1962,0.319025,0.307421,
1963,0.319025,0.307421,
1964,0.319025,0.307421,
1965,0.319025,0.307421,
1966,0.319025,0.307421,
1967,0.319025,0.307421,
1968,0.319025,0.307421,
1969,0.319025,0.307421,
1970,0.319025,0.307421,
1971,0.319025,0.307421,
1972,0.319025,0.307421,
1973,0.319025,0.307421,
1974,0.319025,0.307421,
1975,0.319025,0.307421,
1976,0.319025,0.307421,
1977,0.319025,0.307421,
1978,0.319025,0.307421,
1979,0.319025,0.307421,
1980,0.319025,0.307421,
1981,0.319025,0.307421,
1982,0.319025,0.307421,
1983,0.319025,0.307421,
1984,0.319025,0.307421,
1985,0.319025,0.307421,
1986,0.319025,0.307421,
1987,0.319025,0.307421,
1988,0.319025,0.307421,
1989,0.319025,0.307421,
1990,0.319025,0.307421,
1991,0.319025,0.307421,
1992,0.319025,0.307421,
1993,0.319025,0.307421,
1994,0.319025,0.307421,
1995,0.319025,0.307421,
1996,0.319025,0.307421,
1997,0.319025,0.307421,
1998,0.319025,0.307421,
1999,0.319025,0.307421,
2000,0.319025,0.307421,
2001,0.0670928,0.0441172,
2002,0.0670928,0.0441172,
2003,0.0670928,0.0441172,
2004,0.0670928,0.0441172,
2005,0.0670928,0.0441172,
2006,0.0670928,0.0441172,
2007,0.0670928,0.0441172,
2008,0.0670928,0.0441172,
2009,0.0670928,0.0441172,
2010,0.0670928,0.0441172,
2011,0.0670928,0.0441172,
2012,0.0670928,0.0441172,
2013,0.0670928,0.0441172,
2014,0.0670928,0.0441172,
2015,0.0670928,0.0441172,
2016,0.0670928,0.0441172,
2017,0.0670928,0.0441172,
