Time(in seconds),Queue Density,Dynamic Density,
115.667,0.612437,0.606457,
115.733,0.743687,0.685768,
115.8,0.655116,0.640875,
115.867,0.707313,0.67333,
115.933,0.628272,0.568774,
116,0.625811,0.580699,
116.067,0.59479,0.588313,
116.133,0.58999,0.572622,
116.2,0.580777,0.576541,
116.267,0.598737,0.575522,
116.333,0.594136,0.548659,
116.4,0.585824,0.554,
116.467,0.582133,0.540904,
116.533,0.641032,0.59771,
116.6,0.57714,0.571854,
116.667,0.566035,0.564118,
116.733,0.564385,0.544725,
116.8,0.557978,0.552178,
116.867,0.576141,0.569275,
116.933,0.528376,0.519946,
117,0.568919,0.528799,
117.067,0.564479,0.522756,
117.133,0.56165,0.517948,
117.2,0.557319,0.524586,
117.267,0.551598,0.525535,
117.333,0.508124,0.505651,
117.4,0.545743,0.520005,
117.467,0.54284,0.50616,
117.533,0.540567,0.513947,
117.6,0.533991,0.490591,
117.667,0.487382,0.486198,
117.733,0.487327,0.465793,
117.8,0.500807,0.468333,
117.867,0.502014,0.464606,
117.933,0.464927,0.460926,
118,0.514045,0.481331,
118.067,0.514668,0.477044,
118.133,0.483314,0.470378,
118.2,0.489811,0.475962,
118.267,0.491794,0.474744,
118.333,0.491136,0.478792,
118.4,0.55083,0.499604,
118.467,0.498299,0.495975,
118.533,0.496407,0.475492,
118.6,0.4894,0.480398,
118.667,0.48246,0.479156,
118.733,0.479693,0.463466,
118.8,0.475864,0.471961,
118.867,0.468674,0.465268,
118.933,0.468438,0.445294,
119,0.461553,0.450114,
119.067,0.510702,0.470112,
119.133,0.460617,0.439483,
119.2,0.507332,0.456079,
119.267,0.447301,0.428103,
119.333,0.445165,0.422421,
119.4,0.438268,0.433166,
119.467,0.483322,0.434906,
119.533,0.428824,0.427111,
119.6,0.476252,0.422824,
119.667,0.419356,0.41755,
119.733,0.418545,0.411241,
119.8,0.467447,0.419705,
119.867,0.465127,0.42217,
119.933,0.421143,0.399324,
120,0.416139,0.413086,
120.067,0.420775,0.403995,
120.133,0.478568,0.427025,
120.2,0.483486,0.433542,
120.267,0.479599,0.435125,
120.333,0.479579,0.431649,
120.4,0.477804,0.433385,
120.467,0.474579,0.420175,
120.533,0.415994,0.410437,
120.6,0.468967,0.423635,
120.667,0.466667,0.42072,
120.733,0.5218,0.478929,
120.8,0.451078,0.448555,
120.867,0.526064,0.456874,
120.933,0.443758,0.410535,
121,0.43913,0.424854,
121.067,0.507841,0.429467,
121.133,0.424901,0.407094,
121.2,0.494118,0.421249,
121.267,0.488984,0.414352,
121.333,0.410833,0.389503,
121.4,0.409904,0.40104,
121.467,0.408537,0.405037,
121.533,0.40713,0.403046,
121.6,0.480324,0.418506,
121.667,0.479999,0.412412,
121.733,0.477177,0.402803,
121.8,0.472361,0.399798,
121.867,0.465111,0.397709,
121.933,0.393967,0.38127,
122,0.45428,0.397133,
122.067,0.452325,0.388124,
122.133,0.45178,0.384041,
122.2,0.445741,0.38607,
122.267,0.440318,0.386141,
122.333,0.43317,0.378386,
122.4,0.415492,0.390228,
122.467,0.41184,0.377692,
122.533,0.411797,0.368899,
122.6,0.405119,0.349023,
122.667,0.403509,0.341565,
122.733,0.340793,0.325185,
122.8,0.330393,0.326752,
122.867,0.382994,0.326729,
122.933,0.378351,0.319601,
123,0.36679,0.318778,
123.067,0.358914,0.302966,
123.133,0.286883,0.285335,
123.2,0.336867,0.274919,
123.267,0.322728,0.26448,
123.333,0.253366,0.242453,
123.4,0.238902,0.237887,
123.467,0.291421,0.229619,
123.533,0.281217,0.226507,
123.6,0.26252,0.228165,
123.667,0.248338,0.236527,
123.733,0.248887,0.217016,
123.8,0.244459,0.211581,
123.867,0.248495,0.204527,
123.933,0.250529,0.203747,
124,0.256305,0.207752,
124.067,0.264731,0.22934,
124.133,0.222432,0.205413,
124.2,0.22619,0.22338,
124.267,0.229924,0.216181,
124.333,0.231888,0.219042,
124.4,0.281973,0.232824,
124.467,0.237084,0.230771,
124.533,0.241069,0.226609,
124.6,0.249259,0.240689,
124.667,0.25984,0.242856,
124.733,0.264558,0.242829,
124.8,0.272125,0.25183,
124.867,0.28251,0.247715,
124.933,0.284179,0.26138,
125,0.290535,0.281083,
125.067,0.295532,0.281946,
125.133,0.298271,0.282761,
125.2,0.304502,0.295007,
125.267,0.313405,0.302758,
125.333,0.317661,0.306767,
125.4,0.39691,0.325816,
125.467,0.341648,0.325694,
125.533,0.39169,0.361433,
125.6,0.401734,0.378789,
125.667,0.412263,0.378186,
125.733,0.485058,0.428036,
125.8,0.432876,0.428506,
125.867,0.440866,0.4327,
125.933,0.388912,0.381717,
126,0.448492,0.40017,
126.067,0.453473,0.402894,
126.133,0.454566,0.423969,
126.2,0.462913,0.441383,
126.267,0.473447,0.420822,
126.333,0.476758,0.419552,
126.4,0.486441,0.426214,
126.467,0.487292,0.436046,
126.533,0.476378,0.458305,
126.6,0.491461,0.472318,
126.667,0.511133,0.4676,
126.733,0.519656,0.481602,
126.8,0.554067,0.506921,
126.867,0.519672,0.518379,
126.933,0.57872,0.530625,
127,0.593384,0.538506,
127.067,0.564091,0.535296,
127.133,0.569424,0.541014,
127.2,0.576643,0.551637,
127.267,0.581306,0.552836,
127.333,0.582047,0.536491,
127.4,0.565557,0.554576,
127.467,0.5658,0.54648,
127.533,0.567967,0.546139,
127.6,0.563049,0.533117,
127.667,0.5571,0.531887,
127.733,0.556775,0.498601,
127.8,0.546829,0.506979,
127.867,0.542859,0.497175,
127.933,0.54001,0.481888,
128,0.525382,0.484787,
128.067,0.519519,0.484854,
128.133,0.516913,0.462513,
128.2,0.507896,0.473564,
128.267,0.496587,0.470229,
128.333,0.590887,0.512967,
128.4,0.498656,0.495877,
128.467,0.492684,0.443072,
128.533,0.427276,0.421186,
128.6,0.475159,0.422334,
128.667,0.472275,0.416045,
128.733,0.412491,0.384958,
128.8,0.402513,0.39263,
128.867,0.441638,0.40876,
128.933,0.365039,0.359517,
129,0.360822,0.355524,
129.067,0.39071,0.367891,
129.133,0.388285,0.345245,
129.2,0.380815,0.365399,
129.267,0.37016,0.335801,
129.333,0.326361,0.318692,
129.4,0.316066,0.314373,
129.467,0.342302,0.305348,
129.533,0.282232,0.26446,
129.6,0.276079,0.250372,
129.667,0.261776,0.243154,
129.733,0.229748,0.223019,
129.8,0.239776,0.229313,
129.867,0.226154,0.220555,
129.933,0.219857,0.200573,
130,0.202901,0.196944,
130.067,0.196866,0.187602,
130.133,0.187864,0.183597,
130.2,0.174016,0.161103,
130.267,0.163588,0.155449,
130.333,0.157142,0.145946,
130.4,0.171927,0.145193,
130.467,0.160727,0.138727,
130.533,0.123962,0.118562,
130.6,0.141655,0.115054,
130.667,0.126712,0.109419,
130.733,0.132544,0.128182,
130.8,0.119322,0.107303,
130.867,0.109603,0.0977295,
130.933,0.0689267,0.0648473,
131,0.0838219,0.0603447,
131.067,0.0739623,0.0592161,
131.133,0.0700828,0.0472796,
131.2,0.0601252,0.0434001,
131.267,0.0499287,0.0430591,
131.333,0.0392266,0.0362915,
131.4,0.0309972,0.0269296,
131.467,0.0518685,0.0285049,
131.533,0.049333,0.0230069,
131.6,0.0407471,0.0282424,
131.667,0.0394892,0.0231519,
131.733,0.0179322,0.0110508,
131.8,0.0171562,0.00613675,
131.867,0.016925,0.00637579,
131.933,0.035014,0.0151342,
132,0.0163764,0.0143269,
132.067,0.0157102,0.0125596,
132.133,0.0146757,0.010561,
132.2,0.0299588,0.0148128,
132.267,0.0282463,0.0243001,
132.333,0.0255737,0.0150911,
132.4,0.0344732,0.0237985,
132.467,0.0311187,0.0182888,
132.533,0.0654822,0.0430356,
132.6,0.0295669,0.0163216,
132.667,0.0288459,0.0140957,
132.733,0.00735156,0.00614459,
132.8,0.00685388,0.00231206,
132.867,0.00690482,0.00481613,
132.933,0.0124969,0.00621512,
133,0.00632093,0.0024257,
133.067,0.00630134,0.00477695,
133.133,0.021847,0.0163764,
133.2,0.0212121,0.0102201,
133.267,0.0436156,0.0302409,
133.333,0.0185827,0.0138253,
133.4,0.0213336,0.0203304,
133.467,0.0153732,0.00954997,
133.533,0.0219841,0.0120423,
133.6,0.0372476,0.0100908,
133.667,0.0539493,0.0155496,
133.733,0.0624961,0.03858,
133.8,0.075377,0.0478713,
133.867,0.0887242,0.0479654,
133.933,0.0955781,0.0643222,
134,0.110168,0.0910441,
134.067,0.13756,0.135459,
134.133,0.145644,0.133276,
134.2,0.189381,0.18192,
134.267,0.180591,0.168753,
134.333,0.287432,0.2766,
134.4,0.318903,0.298616,
134.467,0.352585,0.327854,
134.533,0.343995,0.337607,
134.6,0.372966,0.346393,
134.667,0.357691,0.349054,
134.733,0.331149,0.311932,
134.8,0.347247,0.318398,
134.867,0.357742,0.318535,
134.933,0.369682,0.351123,
135,0.432167,0.389801,
135.067,0.439777,0.410476,
135.133,0.444052,0.429549,
135.2,0.451643,0.442054,
135.267,0.46325,0.455452,
135.333,0.465225,0.441713,
135.4,0.467694,0.452571,
135.467,0.469771,0.457505,
135.533,0.473133,0.442187,
135.6,0.462466,0.448653,
135.667,0.451145,0.443253,
135.733,0.559706,0.488549,
135.8,0.555748,0.459735,
135.867,0.482973,0.481257,
135.933,0.402913,0.38174,
136,0.466906,0.392819,
136.067,0.454887,0.391878,
136.133,0.493577,0.455902,
136.2,0.482828,0.438781,
136.267,0.49228,0.468219,
136.333,0.418439,0.396921,
136.4,0.404955,0.385228,
136.467,0.388962,0.360587,
136.533,0.381917,0.329468,
136.6,0.362241,0.322646,
136.667,0.345292,0.315753,
136.733,0.338728,0.289948,
136.8,0.319087,0.287385,
136.867,0.297029,0.276836,
136.933,0.292052,0.255992,
137,0.274469,0.253464,
137.067,0.271581,0.242915,
137.133,0.264617,0.224799,
137.2,0.24728,0.216851,
137.267,0.231221,0.210303,
137.333,0.189961,0.186869,
137.4,0.204786,0.193033,
137.467,0.199597,0.16659,
137.533,0.197779,0.171653,
137.6,0.151667,0.144586,
137.667,0.170614,0.139194,
137.733,0.135244,0.123385,
137.8,0.121265,0.112625,
137.867,0.142517,0.10882,
137.933,0.0962874,0.0846174,
138,0.0817371,0.0749302,
138.067,0.0957466,0.0729474,
138.133,0.0863142,0.0758511,
138.2,0.0754867,0.0721362,
138.267,0.0896961,0.065055,
138.333,0.0563946,0.0514727,
138.4,0.0674886,0.0533458,
138.467,0.0564573,0.0438899,
138.533,0.0499483,0.0349591,
138.6,0.0365775,0.0339559,
138.667,0.0590476,0.0320671,
138.733,0.0293945,0.0220547,
138.8,0.0267376,0.0173169,
138.867,0.0256717,0.0143387,
138.933,0.0141976,0.0109372,
139,0.0140683,0.00970672,
139.067,0.0318398,0.022039,
139.133,0.0178891,0.0105532,
139.2,0.0285951,0.0168976,
139.267,0.0109646,0.00764938,
139.333,0.0103494,0.0060231,
139.4,0.010463,0.00541178,
139.467,0.00637971,0.00439291,
139.533,0.00638755,0.00443993,
139.6,0.0103024,0.00530989,
139.667,0.00669713,0.00490626,
139.733,0.00693617,0.00461628,
139.8,0.00677942,0.00453398,
139.867,0.00721048,0.00467114,
139.933,0.00820193,0.00601919,
140,0.00984388,0.00831557,
140.067,0.0105022,0.00881717,
140.133,0.0201933,0.0174423,
140.2,0.0315498,0.0282502,
140.267,0.0319025,0.0293004,
140.333,0.0393912,0.0356645,
140.4,0.0412447,0.0400064,
140.467,0.0471229,0.043596,
140.533,0.0554306,0.0519272,
140.6,0.0619553,0.058546,
140.667,0.0671124,0.0609168,
140.733,0.0961032,0.0915144,
140.8,0.131015,0.118652,
140.867,0.192426,0.176198,
140.933,0.118593,0.116469,
141,0.141361,0.135878,
141.067,0.129906,0.127888,
141.133,0.221472,0.210801,
141.2,0.213277,0.195004,
141.267,0.32544,0.280433,
141.333,0.209131,0.202662,
141.4,0.187092,0.184404,
141.467,0.202121,0.179784,
141.533,0.212168,0.20149,
141.6,0.245678,0.237166,
141.667,0.280198,0.262462,
141.733,0.247884,0.233165,
141.8,0.265973,0.23677,
141.867,0.285171,0.252022,
141.933,0.291194,0.277831,
142,0.298906,0.265655,
142.067,0.302123,0.261353,
142.133,0.304231,0.261564,
142.2,0.306908,0.281181,
142.267,0.307864,0.288498,
142.333,0.307186,0.292993,
142.4,0.341648,0.306461,
142.467,0.3424,0.303538,
142.533,0.34222,0.300611,
142.6,0.297574,0.288854,
142.667,0.295516,0.287377,
142.733,0.293008,0.275225,
142.8,0.288364,0.282318,
142.867,0.285143,0.28213,
142.933,0.282651,0.279794,
143,0.318315,0.281816,
143.067,0.313778,0.290195,
143.133,0.311391,0.272584,
143.2,0.306332,0.273712,
143.267,0.300787,0.271592,
143.333,0.299008,0.268579,
143.4,0.290633,0.273822,
143.467,0.304804,0.285731,
143.533,0.269198,0.249596,
143.6,0.282573,0.280997,
143.667,0.332015,0.292993,
143.733,0.288862,0.274841,
143.8,0.313538,0.279524,
143.867,0.313307,0.288219,
143.933,0.281957,0.273273,
144,0.279394,0.264648,
144.067,0.301218,0.27758,
144.133,0.298573,0.294227,
144.2,0.330158,0.309161,
144.267,0.290006,0.281146,
144.333,0.286233,0.267544,
144.4,0.278199,0.276644,
144.467,0.272098,0.268418,
144.533,0.269143,0.263931,
144.6,0.292777,0.264107,
144.667,0.283439,0.262983,
144.733,0.278415,0.248037,
144.8,0.266772,0.248382,
144.867,0.259221,0.236939,
144.933,0.230293,0.215253,
145,0.242449,0.220073,
145.067,0.243177,0.226805,
145.133,0.234893,0.208395,
145.2,0.221546,0.20881,
145.267,0.207392,0.194773,
145.333,0.232507,0.221362,
145.4,0.266447,0.230485,
145.467,0.237425,0.213317,
145.533,0.178526,0.161276,
145.6,0.167401,0.15827,
145.667,0.217263,0.162444,
145.733,0.270385,0.218435,
145.8,0.202281,0.17672,
145.867,0.191634,0.164626,
145.933,0.109505,0.10724,
146,0.124447,0.0991206,
146.067,0.115344,0.0931132,
146.133,0.110309,0.0821094,
146.2,0.102937,0.0760941,
146.267,0.0928938,0.0721048,
146.333,0.0632877,0.0594199,
146.4,0.0570961,0.0545567,
146.467,0.0745815,0.052276,
146.533,0.070604,0.0481496,
146.6,0.06163,0.0432551,
146.667,0.0541452,0.0414015,
146.733,0.0514805,0.0399124,
146.8,0.045477,0.0424909,
146.867,0.0693539,0.0397791,
146.933,0.0657369,0.0374906,
147,0.0312559,0.030092,
147.067,0.056665,0.0296061,
147.133,0.026765,0.0226503,
147.2,0.0249271,0.0159963,
147.267,0.022376,0.0146404,
147.333,0.0116974,0.00713211,
147.4,0.0132297,0.00793937,
147.467,0.011623,0.00973807,
147.533,0.0560262,0.0504303,
147.6,0.0206714,0.0122421,
147.667,0.0113761,0.00576447,
147.733,0.00652078,0.00534124,
147.8,0.0104121,0.00615634,
147.867,0.00600351,0.00434588,
147.933,0.0100633,0.00547448,
148,0.00625823,0.00472208,
148.067,0.0114976,0.00544313,
148.133,0.00652078,0.00470249,
148.2,0.0111998,0.00719481,
148.267,0.0106629,0.00628958,
148.333,0.00597216,0.00391874,
148.4,0.00614459,0.00338971,
148.467,0.00631309,0.00415778,
148.533,0.0105532,0.00540394,
148.6,0.0190451,0.00993009,
148.667,0.0105375,0.00754749,
148.733,0.00428318,0.0031781,
148.8,0.00659916,0.00345241,
148.867,0.00688131,0.00563123,
148.933,0.00671672,0.00473384,
149,0.00435372,0.00315067,
149.067,0.00606229,0.00366794,
149.133,0.00982037,0.00485532,
149.2,0.0567355,0.0439291,
149.267,0.0144445,0.010949,
149.333,0.00919337,0.006462,
149.4,0.00869961,0.00720656,
149.467,0.0127712,0.00748871,
149.533,0.00769249,0.00607013,
149.6,0.00773559,0.00601135,
149.667,0.00853894,0.00603486,
149.733,0.00837827,0.00697144,
149.8,0.00884068,0.00738683,
149.867,0.00911891,0.00778262,
149.933,0.0129514,0.00749263,
150,0.0120697,0.0080295,
150.067,0.0212866,0.0153184,
150.133,0.00884852,0.00661092,
150.2,0.03887,0.0324668,
150.267,0.0143896,0.0113761,
150.333,0.0140213,0.00920512,
150.4,0.0132453,0.0101339,
150.467,0.00945592,0.00822152,
150.533,0.0139625,0.0100437,
150.6,0.0109137,0.00814314,
150.667,0.0113056,0.00848799,
150.733,0.0188256,0.0127712,
150.8,0.0165449,0.0146287,
150.867,0.0604936,0.045571,
150.933,0.0256873,0.0153811,
151,0.0122657,0.0103141,
151.067,0.015189,0.0103964,
151.133,0.0120109,0.0107883,
151.2,0.0175873,0.0158004,
151.267,0.0259813,0.0246293,
151.333,0.0294415,0.0267964,
151.4,0.0434432,0.0413584,
151.467,0.050446,0.0476715,
151.533,0.0607052,0.0591495,
151.6,0.0796327,0.075953,
151.667,0.0834457,0.0818664,
151.733,0.104368,0.10222,
151.8,0.116336,0.111582,
151.867,0.12502,0.118209,
151.933,0.144257,0.127492,
152,0.148775,0.139225,
152.067,0.155817,0.139793,
152.133,0.156922,0.145938,
152.2,0.159391,0.156875,
152.267,0.163874,0.157224,
152.333,0.167714,0.152321,
152.4,0.174486,0.167949,
152.467,0.174643,0.170571,
152.533,0.255181,0.215876,
152.6,0.210648,0.187081,
152.667,0.181837,0.179682,
152.733,0.185184,0.172291,
152.8,0.18596,0.183742,
152.867,0.215942,0.190482,
152.933,0.187966,0.186422,
153,0.214367,0.195996,
153.067,0.211867,0.196325,
153.133,0.185388,0.18277,
153.2,0.213814,0.19002,
153.267,0.216891,0.194938,
153.333,0.193292,0.185713,
153.4,0.226613,0.199511,
153.467,0.231464,0.202975,
153.533,0.228996,0.202701,
153.6,0.218446,0.20477,
153.667,0.211349,0.203586,
153.733,0.207442,0.193582,
153.8,0.24719,0.207779,
153.867,0.240583,0.20794,
153.933,0.193288,0.183558,
154,0.185842,0.184831,
154.067,0.238538,0.19553,
154.133,0.19328,0.170187,
154.2,0.238114,0.208054,
154.267,0.195659,0.169478,
154.333,0.164783,0.145201,
154.4,0.156291,0.154246,
154.467,0.181257,0.159265,
154.533,0.180301,0.153156,
154.6,0.177119,0.158008,
154.667,0.175803,0.155237,
154.733,0.172856,0.14624,
154.8,0.16157,0.151001,
154.867,0.195996,0.150323,
154.933,0.146733,0.1352,
155,0.180579,0.13694,
155.067,0.170587,0.128108,
155.133,0.167871,0.127014,
155.2,0.163846,0.123813,
155.267,0.156914,0.125788,
155.333,0.151103,0.111696,
155.4,0.140753,0.110093,
155.467,0.132998,0.104258,
155.533,0.129769,0.096115,
155.6,0.122821,0.0971809,
155.667,0.118514,0.0888183,
155.733,0.116802,0.103588,
155.8,0.108604,0.104344,
155.867,0.155272,0.136345,
155.933,0.105939,0.087482,
156,0.103835,0.080295,
156.067,0.0967145,0.0737977,
156.133,0.0666891,0.0645064,
156.2,0.0816039,0.0617006,
156.267,0.0757532,0.0574919,
156.333,0.0530872,0.0478949,
156.4,0.0504068,0.043886,
156.467,0.0455671,0.0408921,
156.533,0.0442622,0.0350414,
156.6,0.0411076,0.0325334,
156.667,0.0435921,0.0317732,
156.733,0.0335013,0.0271608,
156.8,0.0372594,0.0279524,
156.867,0.0364012,0.0316125,
156.933,0.0363502,0.0342929,
157,0.0475696,0.040845,
157.067,0.0458218,0.0446736,
157.133,0.0456024,0.0400574,
157.2,0.0698241,0.0485806,
157.267,0.0702003,0.0508496,
157.333,0.046006,0.0404963,
157.4,0.0767485,0.0550034,
157.467,0.0745972,0.0484278,
157.533,0.0961424,0.0944181,
157.6,0.0696595,0.0666656,
157.667,0.069491,0.0650825,
157.733,0.0677707,0.0623511,
157.8,0.0686563,0.0613675,
157.867,0.0679823,0.0533262,
157.933,0.0670497,0.046633,
158,0.0674886,0.0528795,
158.067,0.0677472,0.0508261,
158.133,0.0487374,0.0464684,
158.2,0.0654351,0.0486002,
158.267,0.0459041,0.043839,
158.333,0.0454848,0.0426124,
158.4,0.0612264,0.0443288,
158.467,0.0459864,0.0440388,
158.533,0.0455436,0.0400691,
158.6,0.0419697,0.0402964,
158.667,0.0412134,0.0371418,
158.733,0.0406334,0.0342028,
158.8,0.0370321,0.0311109,
158.867,0.0370164,0.0284892,
158.933,0.0295512,0.024355,
159,0.0275762,0.0256991,
159.067,0.0348415,0.0287244,
159.133,0.0408803,0.0333328,
159.2,0.070169,0.0643732,
159.267,0.0570686,0.0528521,
159.333,0.0738683,0.0707372,
159.4,0.0985603,0.0873997,
159.467,0.11603,0.10463,
159.533,0.12074,0.116249,
159.6,0.1491,0.133272,
159.667,0.154438,0.132865,
159.733,0.161193,0.125756,
159.8,0.16688,0.135741,
159.867,0.17061,0.12705,
159.933,0.125564,0.113475,
160,0.17083,0.125764,
160.067,0.124173,0.118021,
160.133,0.124197,0.115285,
160.2,0.175673,0.130165,
160.267,0.175822,0.135326,
160.333,0.129789,0.128108,
160.4,0.174329,0.141243,
160.467,0.175567,0.13658,
160.533,0.175238,0.136141,
160.6,0.166374,0.138453,
160.667,0.181093,0.149045,
160.733,0.298538,0.18299,
160.8,0.163576,0.143884,
160.867,0.159077,0.12502,
160.933,0.137963,0.118448,
161,0.122347,0.110728,
161.067,0.1136,0.107683,
161.133,0.0862868,0.0816587,
161.2,0.0967655,0.0742366,
161.267,0.113745,0.0770072,
161.333,0.0984505,0.0730688,
161.4,0.0839943,0.0636835,
161.467,0.0577191,0.0531734,
161.533,0.0514923,0.0418913,
161.6,0.0406491,0.0377336,
161.667,0.033035,0.0299823,
161.733,0.0279994,0.0231206,
161.8,0.0234537,0.0209653,
161.867,0.0212396,0.0132532,
161.933,0.0209339,0.0119247,
162,0.0206988,0.0120031,
162.067,0.00974199,0.00695185,
162.133,0.0187708,0.00886419,
162.2,0.0248605,0.0162824,
162.267,0.0180027,0.0140056,
162.333,0.0238965,0.0145229,
162.4,0.0314087,0.0267023,
162.467,0.0389131,0.0368322,
162.533,0.0677002,0.0622649,
162.6,0.0638285,0.0613832,
162.667,0.0673553,0.0621042,
162.733,0.078171,0.0707411,
162.8,0.0960758,0.08555,
162.867,0.0965343,0.0888927,
162.933,0.0976981,0.0859576,
163,0.0991559,0.0904524,
163.067,0.101229,0.0903387,
163.133,0.101621,0.0914713,
163.2,0.10226,0.0946729,
163.267,0.104246,0.0914086,
163.333,0.104403,0.0906993,
163.4,0.105461,0.103306,
163.467,0.107189,0.0992539,
163.533,0.107667,0.0969457,
163.6,0.106833,0.103772,
163.667,0.107946,0.105563,
163.733,0.107793,0.0996457,
163.8,0.128844,0.113804,
163.867,0.124342,0.115305,
163.933,0.119283,0.114956,
164,0.125502,0.113491,
164.067,0.128621,0.122696,
164.133,0.0898254,0.0802441,
164.2,0.105367,0.0870117,
164.267,0.077113,0.0740799,
164.333,0.0756983,0.0662581,
164.4,0.0717365,0.061438,
164.467,0.0694401,0.0585734,
164.533,0.0675238,0.0549878,
164.6,0.061003,0.0535143,
164.667,0.0452889,0.043259,
164.733,0.0404884,0.0363032,
164.8,0.0412291,0.0335287,
164.867,0.0534634,0.0350414,
164.933,0.0302213,0.0269962,
165,0.0431924,0.0256403,
165.067,0.0225406,0.0182221,
165.133,0.0124969,0.0114231,
165.2,0.0151381,0.0140056,
165.267,0.019241,0.0164822,
165.333,0.0249624,0.0218627,
165.4,0.0443993,0.0329292,
165.467,0.0469975,0.0349904,
165.533,0.0291123,0.0270942,
165.6,0.0499757,0.0398183,
165.667,0.0499835,0.0415347,
165.733,0.079621,0.0662071,
165.8,0.0561125,0.0522682,
165.867,0.0799502,0.0591299,
165.933,0.0423812,0.0396224,
166,0.054541,0.0434079,
166.067,0.0542197,0.0429416,
166.133,0.0547017,0.041476,
166.2,0.0558852,0.0453633,
166.267,0.0560419,0.0442269,
166.333,0.0438037,0.0419423,
166.4,0.0567708,0.0475422,
166.467,0.0566885,0.0488863,
166.533,0.05681,0.0453633,
166.6,0.0574644,0.0514178,
166.667,0.0568257,0.0548467,
166.733,0.0779516,0.0744326,
166.8,0.0751419,0.0571313,
166.867,0.0733079,0.0558538,
166.933,0.044705,0.0431649,
167,0.0520879,0.0456181,
167.067,0.0498229,0.0442152,
167.133,0.048757,0.0407941,
167.2,0.049529,0.0426398,
167.267,0.0413976,0.0381529,
167.333,0.0311501,0.0292377,
167.4,0.0442308,0.0421852,
167.467,0.0438899,0.0412957,
167.533,0.0936736,0.082513,
167.6,0.0676179,0.0655919,
167.667,0.0762352,0.0714112,
167.733,0.0876387,0.0855187,
167.8,0.11083,0.108631,
167.867,0.132308,0.117511,
167.933,0.133719,0.117809,
168,0.124302,0.11659,
168.067,0.129264,0.122849,
168.133,0.129883,0.121054,
168.2,0.154445,0.131066,
168.267,0.136717,0.1337,
168.333,0.170591,0.139864,
168.4,0.14504,0.141862,
168.467,0.147157,0.143982,
168.533,0.178593,0.14832,
168.6,0.178957,0.156777,
168.667,0.177848,0.155598,
168.733,0.181971,0.156111,
168.8,0.181422,0.178765,
168.867,0.182696,0.171045,
168.933,0.156683,0.155182,
169,0.188488,0.165406,
169.067,0.193652,0.178969,
169.133,0.194636,0.164293,
169.2,0.24933,0.208077,
169.267,0.197579,0.182241,
169.333,0.199605,0.168725,
169.4,0.2114,0.183726,
169.467,0.204288,0.186015,
169.533,0.201702,0.165586,
169.6,0.186673,0.17284,
169.667,0.175975,0.168169,
169.733,0.211671,0.184067,
169.8,0.187151,0.179956,
169.867,0.176915,0.166527,
169.933,0.14022,0.134899,
170,0.126567,0.123856,
170.067,0.120752,0.115152,
170.133,0.11545,0.107052,
170.2,0.107319,0.102961,
170.267,0.122355,0.0937324,
170.333,0.0877484,0.0788568,
170.4,0.0806908,0.0762783,
170.467,0.0680215,0.0646475,
170.533,0.0631074,0.0573664,
170.6,0.0785943,0.0540355,
170.667,0.0691697,0.0482358,
170.733,0.0553875,0.0516098,
170.8,0.0571588,0.0441485,
170.867,0.0674768,0.0615242,
170.933,0.0444346,0.0321689,
171,0.0312363,0.0280895,
171.067,0.0189785,0.0143935,
171.133,0.00894257,0.00757101,
171.2,0.0087192,0.00676375,
171.267,0.0119522,0.00784532,
171.333,0.00433021,0.00305662,
171.4,0.00405982,0.00301743,
171.467,0.00382077,0.00201031,
171.533,0.0038482,0.00182221,
171.6,0.00387172,0.00101887,
171.667,0.00392658,0.000936579,
171.733,0.00395793,0.00148912,
171.8,0.0039932,0.00145777,
171.867,0.00395009,0.00160668,
171.933,0.00395009,0.00124224,
172,0.0039109,0.000482005,
172.067,0.00391874,0.000548624,
172.133,0.00391482,0.000368362,
172.2,0.00377375,0.000583892,
172.267,0.00373456,0.000493761,
172.333,0.00371889,0.00184573,
172.4,0.0147266,0.010612,
172.467,0.00385996,0.00245313,
172.533,0.0103572,0.00794329,
172.6,0.0039109,0.00121089,
172.667,0.00724575,0.00500815,
172.733,0.00587419,0.004244,
172.8,0.00406373,0.00158709,
172.867,0.00405982,0.00111292,
172.933,0.00404022,0.000646592,
173,0.00408333,0.000830773,
173.067,0.00402455,0.000658348,
173.133,0.00399712,0.000834692,
173.2,0.00400495,0.00150088,
173.267,0.00387563,0.00203775,
173.333,0.00384428,0.00266083,
173.4,0.00388347,0.00141467,
173.467,0.00389915,0.00195545,
173.533,0.00389915,0.0015675,
173.6,0.00391482,0.000779829,
173.667,0.00396577,0.00184965,
173.733,0.00400103,0.00249232,
173.8,0.00408725,0.000607405,
173.867,0.00409508,0.000858204,
173.933,0.00410684,0.00108157,
174,0.00413427,0.00059173,
174.067,0.0041617,0.000771992,
174.133,0.004099,0.00250016,
174.2,0.0362601,0.026765,
174.267,0.00869961,0.00597608,
174.333,0.00400103,0.00251583,
174.4,0.00407941,0.00208477,
174.467,0.00393833,0.00140683,
174.533,0.00390698,0.00107765,
174.6,0.00392266,0.00119913,
174.667,0.00394617,0.00118346,
174.733,0.00396577,0.000532949,
174.8,0.00402847,0.000854286,
174.867,0.00404022,0.000850367,
174.933,0.00405198,0.000744561,
175,0.00863299,0.000815098,
175.067,0.0178538,0.000446736,
