Time(in seconds),Queue Density,Dynamic Density,
175.533,0.054447,0.0531891,
175.6,0.0622688,0.0605093,
175.667,0.0632916,0.0612891,
175.733,0.0971417,0.0791194,
175.8,0.098909,0.0848838,
175.867,0.104242,0.0986661,
175.933,0.0744561,0.070941,
176,0.0850602,0.0822348,
176.067,0.084539,0.0825796,
176.133,0.0955154,0.091867,
176.2,0.117433,0.108533,
176.267,0.122559,0.115207,
176.333,0.128895,0.125192,
176.4,0.16262,0.151789,
176.467,0.158305,0.15367,
176.533,0.181602,0.167942,
176.6,0.2068,0.193809,
176.667,0.220841,0.202799,
176.733,0.2288,0.221428,
176.8,0.260914,0.252559,
176.867,0.278971,0.269562,
176.933,0.285519,0.256074,
177,0.289281,0.263657,
177.067,0.294356,0.246646,
177.133,0.300422,0.254072,
177.2,0.30114,0.271976,
177.267,0.302782,0.271635,
177.333,0.307155,0.263939,
177.4,0.321113,0.299168,
177.467,0.318868,0.283756,
177.533,0.32178,0.320655,
177.6,0.311027,0.300089,
177.667,0.311779,0.287283,
177.733,0.310082,0.270072,
177.8,0.307041,0.290183,
177.867,0.306077,0.273959,
177.933,0.309259,0.264076,
178,0.309063,0.280848,
178.067,0.309385,0.283713,
178.133,0.309349,0.290104,
178.2,0.309287,0.301441,
178.267,0.309545,0.301676,
178.333,0.326294,0.285312,
178.4,0.303365,0.299878,
178.467,0.300485,0.292636,
178.533,0.300082,0.288541,
178.6,0.357679,0.300536,
178.667,0.352902,0.297448,
178.733,0.413698,0.31277,
178.8,0.390769,0.327125,
178.867,0.299654,0.295943,
178.933,0.297715,0.26649,
179,0.288972,0.271522,
179.067,0.339567,0.288478,
179.133,0.282259,0.263731,
179.2,0.330973,0.286726,
179.267,0.273332,0.24616,
179.333,0.248483,0.233024,
179.4,0.250905,0.232656,
179.467,0.249216,0.234309,
179.533,0.24761,0.222816,
179.6,0.239204,0.221236,
179.667,0.233631,0.21307,
179.733,0.230724,0.207877,
179.8,0.217945,0.207325,
179.867,0.211871,0.202015,
179.933,0.209026,0.1904,
180,0.20225,0.187461,
180.067,0.196901,0.182598,
180.133,0.192924,0.171131,
180.2,0.184138,0.17103,
180.267,0.176786,0.164266,
180.333,0.17313,0.159787,
180.4,0.166347,0.153454,
180.467,0.157855,0.150049,
180.533,0.153885,0.139053,
180.6,0.144096,0.13522,
180.667,0.135992,0.130028,
180.733,0.175685,0.139433,
180.8,0.166068,0.130122,
180.867,0.155245,0.15296,
180.933,0.115121,0.101562,
181,0.111433,0.0978431,
181.067,0.0908834,0.0856754,
181.133,0.0899547,0.078077,
181.2,0.0748048,0.073496,
181.267,0.0744365,0.0722498,
181.333,0.0820702,0.0787471,
181.4,0.0821368,0.0781867,
181.467,0.0824386,0.0722028,
181.533,0.0702042,0.0689973,
181.6,0.0704119,0.0669439,
181.667,0.0711878,0.0664775,
181.733,0.0712858,0.0647729,
181.8,0.0728651,0.0655292,
181.867,0.0677198,0.0644202,
181.933,0.0704903,0.0666186,
182,0.0703923,0.0678961,
182.067,0.0762078,0.0711839,
182.133,0.0794407,0.0760784,
182.2,0.0920277,0.0850445,
182.267,0.0966989,0.0919885,
182.333,0.104677,0.101013,
182.4,0.123781,0.116375,
182.467,0.129111,0.115877,
182.533,0.130596,0.124824,
182.6,0.134029,0.120838,
182.667,0.136153,0.124651,
182.733,0.136721,0.125423,
182.8,0.138449,0.129291,
182.867,0.14158,0.130855,
182.933,0.127422,0.126364,
183,0.143301,0.133077,
183.067,0.146287,0.138006,
183.133,0.147862,0.134256,
183.2,0.151036,0.135483,
183.267,0.156464,0.138794,
183.333,0.158513,0.146921,
183.4,0.175285,0.169168,
183.467,0.176116,0.160484,
183.533,0.176516,0.168933,
183.6,0.176183,0.166664,
183.667,0.162087,0.159258,
183.733,0.161809,0.158364,
183.8,0.176818,0.163611,
183.867,0.1767,0.166805,
183.933,0.162052,0.157863,
184,0.176477,0.161421,
184.067,0.177868,0.164395,
184.133,0.160692,0.145824,
184.2,0.178009,0.176042,
184.267,0.145593,0.142192,
184.333,0.1356,0.128417,
184.4,0.147094,0.135537,
184.467,0.147513,0.144966,
184.533,0.148748,0.138402,
184.6,0.137105,0.129942,
184.667,0.127006,0.120501,
184.733,0.11476,0.110215,
184.8,0.115407,0.112989,
184.867,0.128746,0.11688,
184.933,0.129013,0.120196,
185,0.129495,0.122676,
185.067,0.129918,0.12538,
185.133,0.117601,0.115979,
185.2,0.131329,0.118134,
185.267,0.119322,0.117923,
185.333,0.119279,0.116731,
185.4,0.121853,0.119239,
185.467,0.137509,0.123887,
185.533,0.124224,0.121399,
185.6,0.137681,0.132916,
185.667,0.137583,0.127163,
185.733,0.161762,0.153932,
185.8,0.137732,0.128868,
185.867,0.148183,0.140479,
185.933,0.123891,0.114059,
186,0.139237,0.124385,
186.067,0.125192,0.118264,
186.133,0.113647,0.111378,
186.2,0.113749,0.108655,
186.267,0.113271,0.1055,
186.333,0.112832,0.108341,
186.4,0.112699,0.111171,
186.467,0.113248,0.110426,
186.533,0.113546,0.107562,
186.6,0.126078,0.113189,
186.667,0.114235,0.109944,
186.733,0.114647,0.105493,
186.8,0.115035,0.107581,
186.867,0.115105,0.112389,
186.933,0.127191,0.117445,
187,0.126999,0.115979,
187.067,0.116336,0.111719,
187.133,0.103329,0.0953195,
187.2,0.103992,0.093172,
187.267,0.103839,0.0861143,
187.333,0.103467,0.063609,
187.4,0.101695,0.0684957,
187.467,0.102256,0.0643144,
187.533,0.116093,0.103976,
187.6,0.103702,0.0649571,
187.667,0.103968,0.0515275,
187.733,0.104113,0.0374357,
187.8,0.104078,0.0379883,
187.867,0.103588,0.0365893,
187.933,0.104031,0.0338227,
188,0.104466,0.0300842,
188.067,0.105014,0.0274429,
188.133,0.10523,0.0303311,
188.2,0.105426,0.0314518,
188.267,0.104928,0.0285676,
188.333,0.10492,0.0239435,
188.4,0.104677,0.0216079,
188.467,0.104556,0.0229952,
188.533,0.104721,0.0246881,
188.6,0.104603,0.0269923,
188.667,0.104642,0.0249859,
188.733,0.104826,0.0266318,
188.8,0.104971,0.0296257,
188.867,0.105226,0.0318554,
188.933,0.105155,0.0263065,
189,0.105391,0.0143191,
189.067,0.104654,0.0217294,
189.133,0.104924,0.0166978,
189.2,0.105116,0.0578524,
189.267,0.105579,0.0335092,
189.333,0.105367,0.0402847,
189.4,0.10494,0.0284187,
189.467,0.104717,0.0201698,
189.533,0.104431,0.0209182,
189.6,0.103917,0.0219802,
189.667,0.10405,0.026091,
189.733,0.104325,0.0262321,
189.8,0.10425,0.0256325,
189.867,0.104818,0.0209182,
189.933,0.104732,0.0202325,
190,0.105261,0.0193351,
190.067,0.105391,0.0212592,
190.133,0.105144,0.0211142,
190.2,0.105355,0.0260048,
190.267,0.105179,0.032024,
190.333,0.105293,0.0323727,
190.4,0.1055,0.0289752,
190.467,0.10541,0.0262281,
190.533,0.10563,0.0238455,
190.6,0.105508,0.0292221,
190.667,0.105735,0.0270942,
190.733,0.103553,0.0397321,
190.8,0.103706,0.0316673,
190.867,0.104074,0.0702709,
190.933,0.104184,0.0290104,
191,0.105124,0.0250721,
191.067,0.105833,0.0213963,
191.133,0.105939,0.0219763,
191.2,0.106229,0.0235947,
191.267,0.106829,0.0219293,
191.333,0.10735,0.0289517,
191.4,0.107754,0.0294454,
191.467,0.108193,0.0312637,
191.533,0.108357,0.0330585,
191.6,0.10833,0.0422205,
191.667,0.107887,0.0385291,
191.733,0.107746,0.0277878,
191.8,0.107295,0.0226386,
191.867,0.106598,0.0219645,
191.933,0.106817,0.0236339,
192,0.108655,0.0254013,
192.067,0.110889,0.0263026,
192.133,0.111825,0.0268865,
192.2,0.113444,0.0358369,
192.267,0.114451,0.0297119,
192.333,0.11514,0.0334935,
192.4,0.113702,0.04369,
192.467,0.115454,0.0513708,
192.533,0.130474,0.116383,
192.6,0.116222,0.0719677,
192.667,0.117519,0.0566336,
192.733,0.117633,0.0515589,
192.8,0.117652,0.0583069,
192.867,0.116978,0.0584794,
192.933,0.117092,0.05382,
193,0.11554,0.0553836,
193.067,0.115172,0.0501364,
193.133,0.115442,0.0484435,
193.2,0.115795,0.0472522,
193.267,0.115501,0.0559165,
193.333,0.115952,0.0630329,
193.4,0.115274,0.065106,
193.467,0.11496,0.0621708,
193.533,0.11469,0.0559635,
193.6,0.113933,0.0464292,
193.667,0.113404,0.0371536,
193.733,0.113275,0.0367578,
193.8,0.113491,0.0362366,
193.867,0.114482,0.0391012,
193.933,0.114541,0.0372986,
194,0.113871,0.0413506,
194.067,0.11315,0.0709488,
194.133,0.113165,0.0430709,
194.2,0.112797,0.0531695,
194.267,0.112887,0.0399124,
194.333,0.112766,0.0374945,
194.4,0.112989,0.0359192,
194.467,0.112523,0.0374671,
194.533,0.112209,0.037953,
194.6,0.111574,0.0382547,
194.667,0.111359,0.0372045,
194.733,0.111406,0.0337404,
194.8,0.111931,0.038725,
194.867,0.112668,0.0374514,
194.933,0.112523,0.0413623,
195,0.112625,0.0394892,
195.067,0.111939,0.0392658,
195.133,0.111896,0.0405942,
195.2,0.111574,0.0493801,
195.267,0.112033,0.0419658,
195.333,0.112389,0.0399085,
195.4,0.114549,0.0431257,
195.467,0.115642,0.0513708,
195.533,0.116018,0.0571117,
195.6,0.117084,0.0598313,
195.667,0.117002,0.0609286,
195.733,0.115234,0.0876113,
195.8,0.11518,0.0604348,
195.867,0.115105,0.0602624,
195.933,0.115556,0.0428828,
196,0.116426,0.0453124,
196.067,0.116704,0.0434706,
196.133,0.117288,0.0398732,
196.2,0.118855,0.0424713,
196.267,0.120356,0.0409077,
196.333,0.121454,0.0460961,
196.4,0.124428,0.049043,
196.467,0.128456,0.0491841,
196.533,0.130043,0.048565,
196.6,0.133523,0.0536123,
196.667,0.13658,0.0586048,
196.733,0.138751,0.0609717,
196.8,0.142168,0.0617163,
196.867,0.144382,0.0615595,
196.933,0.145131,0.0644319,
197,0.148144,0.0679627,
197.067,0.152412,0.0667244,
197.133,0.154422,0.0700632,
197.2,0.158795,0.0825483,
197.267,0.163498,0.0947865,
197.333,0.166546,0.159352,
197.4,0.250713,0.236253,
197.467,0.178197,0.130298,
197.533,0.180184,0.0913223,
197.6,0.184694,0.0757963,
197.667,0.188958,0.0800756,
197.733,0.191058,0.0976864,
197.8,0.195055,0.0838101,
197.867,0.200111,0.0981135,
197.933,0.202795,0.106406,
198,0.20756,0.0982507,
198.067,0.211228,0.0900801,
198.133,0.213889,0.0905974,
198.2,0.219183,0.0919454,
198.267,0.223474,0.100488,
198.333,0.225759,0.101946,
198.4,0.230128,0.0988973,
198.467,0.233757,0.0999279,
198.533,0.23543,0.100857,
198.6,0.23909,0.100641,
198.667,0.241328,0.101174,
198.733,0.242652,0.104556,
198.8,0.248303,0.106586,
198.867,0.253104,0.109913,
198.933,0.25542,0.117919,
199,0.259766,0.118307,
199.067,0.270166,0.142732,
199.133,0.271522,0.131113,
199.2,0.274363,0.153532,
199.267,0.279167,0.123715,
199.333,0.283153,0.135969,
199.4,0.289281,0.137054,
199.467,0.296868,0.148269,
199.533,0.301089,0.141184,
199.6,0.307218,0.142862,
199.667,0.312708,0.147795,
199.733,0.315271,0.153003,
199.8,0.320941,0.156385,
199.867,0.329092,0.157165,
199.933,0.333211,0.175658,
200,0.339551,0.192947,
200.067,0.348294,0.208579,
200.133,0.352154,0.185019,
200.2,0.359443,0.188088,
200.267,0.364647,0.179737,
200.333,0.367519,0.184624,
200.4,0.372084,0.186281,
200.467,0.378245,0.181242,
200.533,0.382606,0.190948,
200.6,0.386556,0.203363,
200.667,0.391533,0.207846,
200.733,0.39803,0.242045,
200.8,0.403078,0.234544,
200.867,0.40896,0.258754,
200.933,0.41146,0.211792,
201,0.430764,0.217557,
201.067,0.441199,0.208571,
201.133,0.446227,0.216898,
201.2,0.455487,0.219167,
201.267,0.463662,0.219434,
201.333,0.468474,0.227977,
201.4,0.474947,0.235109,
201.467,0.480571,0.239992,
201.533,0.482511,0.241018,
201.6,0.487828,0.248064,
201.667,0.491387,0.239592,
201.733,0.493146,0.225034,
201.8,0.493844,0.226237,
201.867,0.495725,0.234215,
201.933,0.497727,0.232142,
202,0.500169,0.227836,
202.067,0.501387,0.223353,
202.133,0.501716,0.22066,
202.2,0.501426,0.228737,
202.267,0.502457,0.239353,
202.333,0.501771,0.229724,
202.4,0.505153,0.25571,
202.467,0.508135,0.250494,
202.533,0.508041,0.277847,
202.6,0.511137,0.233725,
202.667,0.491132,0.239921,
202.733,0.489823,0.233267,
202.8,0.488796,0.228192,
202.867,0.488161,0.233173,
202.933,0.487354,0.218062,
203,0.487797,0.222185,
203.067,0.487958,0.211408,
203.133,0.488244,0.198817,
203.2,0.488808,0.200134,
203.267,0.48927,0.166735,
203.333,0.487174,0.147537,
203.4,0.485007,0.14314,
203.467,0.484012,0.141627,
203.533,0.482734,0.146455,
203.6,0.482683,0.14633,
203.667,0.481746,0.139993,
203.733,0.481127,0.128151,
203.8,0.481347,0.124216,
203.867,0.484415,0.125035,
203.933,0.486778,0.125921,
204,0.492405,0.127042,
204.067,0.493793,0.151922,
204.133,0.495968,0.143657,
204.2,0.499275,0.166421,
204.267,0.502916,0.144241,
204.333,0.503774,0.141604,
204.4,0.503978,0.140679,
204.467,0.506152,0.139687,
204.533,0.506744,0.144801,
204.6,0.509197,0.148077,
204.667,0.51098,0.148281,
204.733,0.511619,0.149382,
204.8,0.513629,0.156569,
204.867,0.514801,0.161472,
204.933,0.515361,0.16028,
205,0.514868,0.166405,
205.067,0.517047,0.165132,
205.133,0.518218,0.164685,
205.2,0.518473,0.170587,
205.267,0.517646,0.167299,
205.333,0.518061,0.167044,
205.4,0.519084,0.169756,
205.467,0.523074,0.160637,
205.533,0.523669,0.156824,
205.6,0.527439,0.158717,
205.667,0.530841,0.151232,
205.733,0.530249,0.193735,
205.8,0.53269,0.195674,
205.867,0.534908,0.250008,
205.933,0.537389,0.174968,
206,0.541198,0.166731,
206.067,0.544031,0.165426,
206.133,0.545297,0.158713,
206.2,0.546296,0.164975,
206.267,0.547233,0.164642,
206.333,0.546962,0.155382,
206.4,0.546167,0.153838,
206.467,0.543306,0.149774,
206.533,0.541993,0.143316,
206.6,0.538419,0.144852,
206.667,0.537353,0.150981,
206.733,0.536609,0.145726,
206.8,0.534042,0.142262,
206.867,0.531632,0.140777,
206.933,0.530837,0.13464,
207,0.528842,0.133919,
207.067,0.527231,0.134052,
207.133,0.526103,0.132524,
207.2,0.524045,0.145812,
207.267,0.523344,0.141094,
207.333,0.523563,0.129291,
207.4,0.524273,0.146424,
207.467,0.522317,0.137748,
207.533,0.522098,0.199413,
207.6,0.522909,0.132195,
207.667,0.521702,0.115944,
207.733,0.520699,0.110606,
207.8,0.520115,0.113683,
207.867,0.51901,0.112977,
207.933,0.519167,0.108827,
208,0.518493,0.100288,
208.067,0.518183,0.0973376,
208.133,0.517815,0.0981214,
208.2,0.517505,0.0982742,
208.267,0.517576,0.105101,
208.333,0.517599,0.0991441,
208.4,0.517999,0.0932151,
208.467,0.519143,0.0918357,
208.533,0.519605,0.0903779,
208.6,0.521518,0.0932974,
208.667,0.524245,0.0898998,
208.733,0.524786,0.0916476,
208.8,0.526001,0.0931877,
208.867,0.528027,0.0902212,
208.933,0.529379,0.0819291,
209,0.531456,0.0823915,
209.067,0.535402,0.0955076,
209.133,0.535069,0.0763645,
209.2,0.535312,0.121783,
209.267,0.536617,0.0650237,
209.333,0.536801,0.0575232,
209.4,0.537385,0.0621591,
209.467,0.539136,0.0681704,
209.533,0.539336,0.0772658,
209.6,0.540794,0.0678295,
209.667,0.542385,0.0511905,
209.733,0.542742,0.0458728,
209.8,0.54333,0.0482867,
209.867,0.543565,0.0477695,
209.933,0.54396,0.0474089,
210,0.544164,0.0502814,
210.067,0.543843,0.046731,
210.133,0.543553,0.0418757,
210.2,0.543921,0.0428083,
210.267,0.544274,0.0490274,
210.333,0.544129,0.0505243,
210.4,0.544266,0.0512336,
210.467,0.54429,0.0519782,
210.533,0.5438,0.0538239,
210.6,0.54389,0.0621316,
210.667,0.543768,0.0503793,
210.733,0.542644,0.0589731,
210.8,0.542781,0.0588595,
210.867,0.542695,0.115391,
210.933,0.543247,0.0619592,
211,0.543212,0.0550583,
211.067,0.54304,0.0508143,
211.133,0.542891,0.0510142,
211.2,0.542953,0.0487295,
211.267,0.542213,0.0465586,
211.333,0.542401,0.0460178,
211.4,0.542032,0.0475265,
211.467,0.541958,0.0443837,
211.533,0.541531,0.0424556,
211.6,0.541213,0.0455906,
211.667,0.540927,0.0449401,
211.733,0.540829,0.0447716,
211.8,0.540916,0.0481339,
211.867,0.541425,0.0573743,
211.933,0.541233,0.059267,
212,0.541437,0.0580953,
212.067,0.542855,0.0549055,
212.133,0.542573,0.0508457,
212.2,0.542271,0.0481417,
212.267,0.544176,0.0532204,
212.333,0.54572,0.0531303,
212.4,0.549396,0.0609795,
212.467,0.551516,0.0700867,
212.533,0.552115,0.105704,
212.6,0.55362,0.0699495,
212.667,0.554392,0.0709018,
212.733,0.555685,0.0720892,
212.8,0.556943,0.0709371,
212.867,0.558044,0.0704315,
212.933,0.558182,0.0818743,
213,0.558503,0.0850171,
213.067,0.558609,0.0839551,
213.133,0.558193,0.0881286,
213.2,0.557637,0.071662,
213.267,0.556986,0.0582364,
213.333,0.556677,0.0532047,
213.4,0.555944,0.0664305,
213.467,0.556767,0.0630721,
213.533,0.556293,0.0529148,
213.6,0.556457,0.0486747,
213.667,0.556293,0.0483063,
213.733,0.555971,0.0579151,
213.8,0.556591,0.0587968,
213.867,0.556457,0.0525738,
213.933,0.556081,0.0513904,
214,0.556073,0.0472208,
214.067,0.557402,0.0760745,
214.133,0.557797,0.0463352,
214.2,0.557292,0.0654743,
214.267,0.557335,0.0428906,
214.333,0.557649,0.0356214,
214.4,0.557523,0.0247978,
214.467,0.556939,0.025174,
214.533,0.556908,0.0380314,
214.6,0.557104,0.0391561,
214.667,0.556888,0.0274194,
214.733,0.556524,0.0187316,
214.8,0.556371,0.0216471,
214.867,0.556344,0.0225798,
214.933,0.556167,0.0227875,
215,0.556116,0.0140722,
215.067,0.556512,0.0125635,
215.133,0.556304,0.0115956,
215.2,0.556524,0.0175285,
215.267,0.556218,0.0194174,
215.333,0.556148,0.0165057,
215.4,0.555587,0.0200953,
215.467,0.55534,0.0223917,
215.533,0.555062,0.02064,
215.6,0.554749,0.0210867,
215.667,0.554553,0.0180889,
215.733,0.554451,0.0282698,
215.8,0.553381,0.0386192,
215.867,0.553765,0.0935952,
215.933,0.553479,0.0331369,
216,0.553432,0.0228815,
216.067,0.553248,0.0219214,
216.133,0.55333,0.020064,
216.2,0.553099,0.01977,
216.267,0.553181,0.0155888,
216.333,0.553032,0.0149226,
216.4,0.553044,0.0172072,
216.467,0.552601,0.0223133,
216.533,0.552785,0.0204441,
216.6,0.553068,0.0210985,
216.667,0.553295,0.0165371,
216.733,0.552582,0.0263222,
216.8,0.552174,0.0232695,
216.867,0.552421,0.0398967,
216.933,0.552319,0.0226895,
217,0.552053,0.0182457,
217.067,0.551876,0.0119443,
217.133,0.551857,0.0137391,
217.2,0.551853,0.0148324,
217.267,0.552401,0.0119051,
217.333,0.552883,0.0106629,
217.4,0.555,0.0177205,
217.467,0.554036,0.0167722,
217.533,0.553926,0.0323766,
217.6,0.554996,0.0110587,
217.667,0.555152,0.0113095,
217.733,0.554443,0.0158082,
217.8,0.553894,0.0163098,
217.867,0.553726,0.0161413,
217.933,0.553992,0.0117641,
218,0.554686,0.0118542,
218.067,0.554933,0.00967537,
218.133,0.554921,0.00892689,
218.2,0.555148,0.0103964,
218.267,0.555568,0.0116504,
218.333,0.555713,0.0119404,
218.4,0.556085,0.0116426,
218.467,0.556281,0.0115956,
218.533,0.556269,0.0171249,
218.6,0.555795,0.0110234,
218.667,0.555591,0.0115093,
218.733,0.555623,0.0176814,
218.8,0.555309,0.0203148,
218.867,0.555156,0.0127163,
218.933,0.554909,0.00929525,
219,0.554521,0.00833516,
219.067,0.556246,0.0124812,
219.133,0.555822,0.016925,
219.2,0.555866,0.080632,
219.267,0.55529,0.0204872,
219.333,0.554686,0.0136686,
219.4,0.554286,0.0144092,
219.467,0.554431,0.013602,
219.533,0.554361,0.0318986,
219.6,0.555145,0.0221526,
219.667,0.554898,0.0312167,
219.733,0.554259,0.0309032,
219.8,0.554177,0.0290692,
219.867,0.553934,0.0261694,
219.933,0.553742,0.026671,
220,0.553738,0.0270667,
220.067,0.552985,0.0256678,
220.133,0.552793,0.0165763,
220.2,0.552785,0.0156201,
220.267,0.552785,0.0124185,
220.333,0.552672,0.0168584,
220.4,0.552676,0.0212317,
220.467,0.552958,0.028262,
220.533,0.552919,0.0205773,
220.6,0.553138,0.0224622,
220.667,0.553561,0.0190882,
220.733,0.553173,0.0290183,
220.8,0.552484,0.0230696,
220.867,0.551316,0.083093,
220.933,0.551124,0.0289791,
221,0.551383,0.0233048,
221.067,0.55143,0.022764,
221.133,0.551739,0.0202677,
221.2,0.551563,0.0217647,
221.267,0.551132,0.0349473,
221.333,0.550093,0.0343007,
221.4,0.550223,0.0280935,
221.467,0.550019,0.0266827,
221.533,0.549795,0.0266514,
221.6,0.549619,0.0249898,
221.667,0.550089,0.0208595,
221.733,0.550712,0.0248056,
221.8,0.550763,0.0279289,
221.867,0.551049,0.0274469,
221.933,0.550865,0.0301665,
222,0.550489,0.0298765,
222.067,0.550454,0.0279485,
222.133,0.550603,0.0223016,
222.2,0.550701,0.0224426,
222.267,0.55074,0.0244255,
222.333,0.550618,0.0225602,
222.4,0.549282,0.0276977,
222.467,0.549337,0.0277016,
222.533,0.548894,0.0918553,
222.6,0.548686,0.038968,
222.667,0.548138,0.0341753,
222.733,0.548103,0.0332505,
222.8,0.548153,0.0343752,
222.867,0.54833,0.0311344,
222.933,0.547954,0.0294846,
223,0.547828,0.0284579,
223.067,0.547323,0.0295669,
223.133,0.547044,0.0318006,
223.2,0.546398,0.0316046,
223.267,0.545622,0.0286695,
223.333,0.545708,0.0297432,
223.4,0.545634,0.0295277,
223.467,0.545916,0.0276428,
223.533,0.546653,0.02479,
223.6,0.547793,0.0262908,
223.667,0.548106,0.0245509,
223.733,0.548416,0.0271804,
223.8,0.548777,0.0261067,
223.867,0.549513,0.0269845,
223.933,0.549345,0.0296374,
224,0.549282,0.026718,
224.067,0.551042,0.0322434,
224.133,0.550462,0.0332662,
224.2,0.550434,0.0845821,
224.267,0.550054,0.0335836,
224.333,0.549776,0.0262595,
224.4,0.54956,0.0330781,
224.467,0.549466,0.0258754,
224.533,0.549176,0.0202834,
224.6,0.548353,0.0193938,
224.667,0.547084,0.0192293,
224.733,0.5465,0.0210319,
224.8,0.546284,0.0207537,
224.867,0.546073,0.0167213,
224.933,0.545971,0.0169917,
225,0.545763,0.0182535,
225.067,0.545316,0.0144602,
225.133,0.545167,0.0129828,
225.2,0.544721,0.013794,
225.267,0.544819,0.0106198,
225.333,0.544846,0.0101299,
225.4,0.544893,0.0154398,
225.467,0.544772,0.0211299,
225.533,0.54485,0.0159571,
225.6,0.54483,0.0159885,
225.667,0.544905,0.00853502,
225.733,0.543447,0.0140722,
225.8,0.543267,0.0154007,
225.867,0.542946,0.0677433,
225.933,0.54329,0.0310403,
226,0.543224,0.0322238,
226.067,0.543106,0.0169407,
226.133,0.543435,0.0137195,
226.2,0.542844,0.0138018,
226.267,0.542589,0.015095,
226.333,0.542467,0.0140369,
226.4,0.542295,0.0153223,
226.467,0.541942,0.0162236,
226.533,0.541962,0.0147737,
226.6,0.542381,0.0132845,
226.667,0.542867,0.010706,
226.733,0.543181,0.0202795,
226.8,0.543561,0.0211573,
226.867,0.544341,0.0131395,
226.933,0.545211,0.0131395,
227,0.546037,0.012105,
227.067,0.546598,0.0115877,
227.133,0.546813,0.0117131,
227.2,0.546966,0.011572,
227.267,0.547664,0.0121403,
227.333,0.547675,0.0108353,
227.4,0.549509,0.0125125,
227.467,0.549658,0.0149461,
227.533,0.549737,0.08343,
227.6,0.5496,0.0244373,
227.667,0.549694,0.015142,
227.733,0.549588,0.0167409,
227.8,0.54996,0.0157847,
227.867,0.55005,0.0159454,
227.933,0.550121,0.0129475,
228,0.550023,0.0140095,
228.067,0.549882,0.016012,
228.133,0.549893,0.0181869,
228.2,0.549878,0.0178224,
228.267,0.549756,0.0172307,
228.333,0.549568,0.0127006,
228.4,0.549458,0.0109646,
228.467,0.549631,0.010949,
228.533,0.549788,0.00761411,
228.6,0.549556,0.00908364,
228.667,0.549882,0.00743777,
228.733,0.549925,0.00745345,
228.8,0.549842,0.00914242,
228.867,0.549952,0.00865258,
228.933,0.549792,0.00706549,
229,0.549984,0.0107805,
229.067,0.553538,0.0470954,
229.133,0.553201,0.0141153,
229.2,0.552985,0.0174776,
229.267,0.553075,0.0043498,
229.333,0.553052,0.00846056,
229.4,0.553181,0.0102789,
229.467,0.553338,0.0115015,
229.533,0.553017,0.00873879,
229.6,0.552825,0.00786491,
229.667,0.552848,0.00745345,
229.733,0.552903,0.00450655,
229.8,0.553142,0.00596824,
229.867,0.55324,0.00931485,
229.933,0.553389,0.0115329,
230,0.553467,0.0056038,
230.067,0.553683,0.00512571,
230.133,0.553561,0.00384428,
230.2,0.553561,0.00396968,
230.267,0.55373,0.00462803,
230.333,0.55384,0.00566258,
230.4,0.55355,0.00490235,
230.467,0.553181,0.00780221,
230.533,0.553205,0.00779046,
230.6,0.553248,0.00780221,
230.667,0.553111,0.00832341,
230.733,0.55442,0.012924,
230.8,0.55449,0.0159767,
230.867,0.554228,0.0680999,
230.933,0.554153,0.0216314,
231,0.554404,0.0174619,
231.067,0.554275,0.0168388,
231.133,0.553934,0.0128025,
231.2,0.553542,0.0144131,
231.267,0.552421,0.0132532,
231.333,0.551978,0.012344,
231.4,0.551441,0.0124146,
231.467,0.5513,0.0203422,
231.533,0.550975,0.0135588,
231.6,0.549878,0.0107452,
231.667,0.549227,0.0109999,
231.733,0.549086,0.00988698,
231.8,0.549219,0.00739075,
231.867,0.549212,0.00747696,
231.933,0.549227,0.00644633,
232,0.549388,0.00526679,
232.067,0.549435,0.00688131,
232.133,0.548886,0.00874271,
232.2,0.548972,0.00518058,
232.267,0.548918,0.00537651,
232.333,0.548863,0.00206126,
232.4,0.549059,0.00583109,
232.467,0.548588,0.0124381,
232.533,0.548679,0.0760628,
232.6,0.549063,0.0196995,
232.667,0.550164,0.0104709,
232.733,0.551594,0.0156946,
232.8,0.552472,0.017505,
232.867,0.553742,0.0219018,
232.933,0.554737,0.0220821,
233,0.556387,0.0177676,
233.067,0.556767,0.0216314,
233.133,0.557182,0.0245078,
233.2,0.557331,0.0260244,
233.267,0.557194,0.0126771,
233.333,0.557237,0.0153889,
233.4,0.556834,0.033952,
233.467,0.556281,0.0144445,
233.533,0.555987,0.0204441,
233.6,0.555548,0.0194017,
233.667,0.55469,0.0146874,
233.733,0.554753,0.0117797,
233.8,0.553761,0.0134374,
233.867,0.55228,0.0205851,
233.933,0.552229,0.0159767,
234,0.551226,0.0106198,
234.067,0.550191,0.0138959,
234.133,0.549823,0.0144406,
234.2,0.549717,0.0635541,
234.267,0.54918,0.0173992,
234.333,0.549306,0.00954605,
234.4,0.548165,0.0122108,
234.467,0.548224,0.0112233,
234.533,0.54824,0.00720656,
234.6,0.548416,0.00918945,
234.667,0.548561,0.00754749,
234.733,0.548686,0.00552542,
234.8,0.548251,0.00771992,
234.867,0.54844,0.00993009,
234.933,0.548506,0.00848799,
235,0.548479,0.00977726,
235.067,0.548338,0.00770033,
235.133,0.548557,0.00569001,
235.2,0.548244,0.00389131,
235.267,0.548545,0.0051649,
235.333,0.548643,0.00521193,
235.4,0.548741,0.00513355,
235.467,0.548663,0.00435372,
235.533,0.548784,0.00387563,
